url,title,classified_method,secondary_method,method_certainty,article_relevance_score,models_agreeing_high,disagreement_type,m1_decision_p1,m2old_decision_p1,m2new_decision_p1,m3_decision_p1,m4_decision_p1,m5_decision_p1,m6_decision_p1
https://www.theguardian.com/commentisfree/2020/sep/17/covid-vaccine-trial-coronavirus,I volunteered to be a human guinea pig for a Covid vaccine. Now I'm having second thoughts,method_rct,,LOW,0.09463057545873757,1,outlier_high,0.8,0.05,0.05,0.5407502349083531,0.3302141311319168,0.041197553277015686,0.15000000000000002
https://www.theguardian.com/society/2019/jul/03/doctors-not-prescribing-medicinal-cannabis-due-to-lack-of-clinical-trials,Doctors not prescribing medicinal cannabis due to lack of clinical trials,method_rct,,MEDIUM,0.19927249297821525,2,near_tier_a,0.8,0.05,0.2,0.6346284156249113,0.514039337064812,0.08348007500171661,0.25
https://www.theguardian.com/world/2021/apr/06/oxfordastrazeneca-jab-could-have-causal-link-to-rare-blood-clots-say-uk-experts,"Oxford/AstraZeneca jab could have causal link to rare blood clots, say UK experts",method_rct,,LOW,0.10509942024285483,1,outlier_high,0.2,0.2,0.05,0.5647962383408354,0.39108106230002604,0.3339973986148834,0.35
https://www.theguardian.com/commentisfree/2020/dec/10/vaccine-progress-is-fantastic-but-therapeutics-can-help-covid-patients-now,Vaccine progress is fantastic. But therapeutics can help Covid patients now,method_rct,,LOW,0.11694694562669217,1,outlier_high,0.2,0.05,0.05,0.649713952837375,0.514039337064812,0.16876612603664398,0.05
https://www.theguardian.com/world/2020/dec/02/how-does-the-pfizerbiontech-covid-vaccine-work-and-who-will-get-it,How does the Pfizer/BioNTech vaccine work and who will get it?,method_rct,,MEDIUM,0.21040332217450436,2,near_tier_a,0.05,0.8,0.05,0.5967117275038226,0.28109764943073584,0.5049228072166443,0.05
https://www.theguardian.com/global-development/2020/nov/20/scientists-race-to-find-warm-covid-vaccine-to-solve-issue-of-cold-storage,Scientists race to find 'warm' Covid vaccine to solve issue of cold storage,method_rct,,LOW,0.12009687400052226,1,outlier_high,0.05,0.05,0.05,0.5869822504221307,0.6036606426380211,0.11392185837030411,0.15000000000000002
https://www.theguardian.com/us-news/2020/may/18/trump-taking-hydroxychloroquine-covid-19-fda-warnings,Trump says he’s taking hydroxychloroquine against Covid-19 despite FDA warnings,method_gut,,LOW,0.15369943585314086,1,outlier_high,0.8,0.05,0.05,0.5244018390605278,0.28109764943073584,0.04632781073451042,0.05
https://www.theguardian.com/australia-news/2020/apr/28/clive-palmer-ad-for-coronavirus-cure-cleared-by-australian-drug-regulator,Clive Palmer ad for coronavirus 'cure' cleared by Australian drug regulator,method_expert_qual,,LOW,0.17601207130196306,1,outlier_high,0.8,0.05,0.2,0.5493945775120027,0.4436995299530568,0.058799419552087784,0.15000000000000002
https://www.theguardian.com/commentisfree/2021/mar/24/covid-pandemic-prepared-investment-science,Covid won't be the last pandemic. Will we be better prepared for the next one?,method_case_study,,LOW,0.0733560806491187,1,outlier_high,0.8,0.05,0.05,0.48031402807473167,0.35143745654249103,0.0199178084731102,0.15000000000000002
https://www.theguardian.com/world/2020/mar/23/coronavirus-at-a-glance,Coronavirus: 22 March at a glance,method_rct,,LOW,0.15170360733435923,1,outlier_high,0.2,0.05,0.05,0.6620050863331854,0.5545441609368402,0.05668609216809273,0.30000000000000004
https://www.theguardian.com/world/2020/may/18/five-organisations-in-the-race-to-develop-a-coronavirus-vaccine,Five organisations in the race to develop a coronavirus vaccine,method_rct,,LOW,0.18409333912974823,1,outlier_high,0.2,0.05,0.05,0.6596912992962211,0.4436995299530568,0.16940569877624512,0.5
https://www.theguardian.com/world/2020/mar/10/hopes-rise-over-experimental-drugs-effectiveness-against-coronavirus,Hopes rise over experimental drug's effectiveness against coronavirus,method_rct,,LOW,0.1360534559318896,1,outlier_high,0.2,0.05,0.05,0.6384250122842403,0.4436995299530568,0.20802006125450134,0.44999999999999996
https://www.theguardian.com/australia-news/2020/aug/13/what-is-ivermectin-and-should-we-be-using-it-to-treat-covid-19,"What is ivermectin, and should we be using it to treat Covid-19?",method_gut,,LOW,0.1662866396022986,1,outlier_high,0.8,0.05,0.05,0.5299368657231887,0.42440329875439564,0.116536445915699,0.15000000000000002
https://www.theguardian.com/us-news/2020/may/24/hydroxychloroquine-trump-us-doctors-coronavirus,The US doctors taking Trump’s lead on hydroxychloroquine – despite mixed results,method_gut,,LOW,0.1720094257356408,1,outlier_high,0.8,0.05,0.05,0.5458668258364572,0.28109764943073584,0.028094127774238586,0.15000000000000002
https://www.theguardian.com/science/2020/may/16/uk-researchers-hope-dogs-can-be-trained-to-detect-coronavirus,UK researchers hope dogs can be trained to detect coronavirus,method_rct,,MEDIUM,0.18428265677555242,2,near_tier_a,0.2,0.05,0.05,0.615458686561408,0.4947431058661509,0.696319580078125,0.44999999999999996
https://www.theguardian.com/global-development/2019/oct/31/antibiotic-price-drop-could-stop-millions-from-developing-tuberculosis,Antibiotic price drop could stop millions from developing tuberculosis,method_rct,,MEDIUM,0.21072553390125365,2,near_tier_a,0.2,0.8,0.2,0.5339996130314821,0.3302141311319168,0.30666762590408325,0.25
https://www.theguardian.com/commentisfree/2020/mar/25/search-coronavirus-cure-vaccine-pandemic,Is it right to cut corners in the search for a coronavirus cure?,method_rct,,LOW,0.11383189509515683,1,outlier_high,0.2,0.05,0.05,0.5933922038027681,0.28109764943073584,0.05869647115468979,0.44999999999999996
https://www.theguardian.com/society/2018/jul/05/uks-top-surgeon-calls-new-procedures-undergo-clinical-trials,UK's top surgeon calls for new procedures to undergo clinical trials,method_rct,,MEDIUM,0.2102404394840357,2,near_tier_a,0.8,0.05,0.05,0.5805526485583636,0.5333593100327366,0.1088104248046875,0.25
https://www.theguardian.com/science/2020/mar/25/can-chloroquine-really-help-treat-coronavirus-patients,Chloroquine: Trump's misleading claims spark hoarding and overdoses,method_gut,,LOW,0.17649011263565287,1,outlier_high,0.8,0.05,0.05,0.5339942051898097,0.4436995299530568,0.044700201600790024,0.1
https://www.theguardian.com/commentisfree/2020/mar/15/britain-goes-it-alone-over-coronavirus-we-can-only-hope-the-gamble-pays-off,Britain goes it alone over coronavirus. We can only hope the gamble pays off,method_gut,,LOW,0.20346335871710683,1,outlier_high,0.8,0.05,0.2,0.5837713444457618,0.45105723174531126,0.03630108758807182,0.15000000000000002
https://www.theguardian.com/mental-health-supplement-2019/2019/may/15/how-technology-is-transforming-mental-health-treatment,How technology is transforming mental health treatment,method_case_study,,LOW,0.1447127015267736,1,outlier_high,0.2,0.05,0.05,0.6986098717151634,0.7712070320800766,0.26309850811958313,0.15000000000000002
https://www.theguardian.com/australia-news/2017/mar/14/cashless-welfare-card-made-life-worse-say-half-of-trial-participants,"Cashless welfare card made life worse, half of trial participants say",method_rct,method_case_study,LOW,0.41060413044500227,5,method_disagree,0.8,0.2,0.8,0.6634154539639935,0.7355703858451479,0.47220349311828613,0.6000000000000001
https://www.theguardian.com/global-development/2019/may/28/uk-refuses-to-back-game-changing-resolution-on-drug-pricing,UK refuses to back 'game-changing' resolution on drug pricing,method_gut,method_prepost,LOW,0.3247438036754467,5,method_disagree,0.8,0.05,0.8,0.7259027852738748,0.514039337064812,0.4163578450679779,0.15000000000000002
https://www.theguardian.com/society/2019/aug/08/watchdog-declines-to-back-nhs-cannabis-treatment-for-epilepsy,Watchdog declines to back NHS cannabis treatment for epilepsy,method_rct,method_expert_qual,LOW,0.4200517732882008,4,method_disagree,0.8,0.2,0.8,0.6686416335718136,0.28109764943073584,0.6277607083320618,0.75
https://www.theguardian.com/science/2018/dec/04/red-tape-preventing-cancer-patients-from-accessing-new-drugs,Red tape preventing cancer patients from accessing new drugs,method_expert_secondary,,LOW,0.20047955891098893,1,outlier_high,0.8,0.05,0.2,0.6046129889400542,0.4436995299530568,0.14890265464782715,0.25
https://www.theguardian.com/australia-news/2018/may/07/senate-inquiry-endorses-coalitions-plan-to-drug-test-welfare-recipients,Senate inquiry endorses Coalition's plan to drug-test welfare recipients,method_expert_qual,method_gut,LOW,0.3673500080077327,5,method_disagree,0.8,0.8,0.8,0.8002200828936633,0.35143745654249103,0.45454129576683044,0.44999999999999996
https://www.theguardian.com/society/2018/may/25/breast-cancer-screening-error-thousands-women,Breast cancer screening error may affect thousands more,method_expert_secondary,method_rct,LOW,0.2344131428462978,2,method_disagree,0.8,0.2,0.2,0.6428541822910196,0.6239227798736509,0.15128308534622192,0.25
https://www.theguardian.com/healthcare-network/2017/nov/20/tech-revolution-is-coming-to-healthcare-gps-must-be-part-of-it,Tech revolution is coming to healthcare - GPs must be part of it,method_prepost,method_rct,LOW,0.13665195651460726,2,method_disagree,0.2,0.05,0.05,0.7753749499735214,0.3759887548048779,0.3022019565105438,0.15000000000000002
https://www.theguardian.com/commentisfree/2017/apr/24/were-being-softened-up-for-more-paternalistic-welfare-policy-we-must-resist,We’re being softened up for more paternalistic welfare policy. We must resist,method_gut,,LOW,0.15984386389371077,1,outlier_high,0.8,0.05,0.05,0.6090616026767,0.27794598110792046,0.04650378227233887,0.15000000000000002
https://www.theguardian.com/society/2018/jan/10/nhs-cancer-hospital-may-have-to-delay-or-reduce-treatment,NHS cancer hospital may have to delay or reduce treatment,method_rct,,LOW,0.11037961594204328,1,outlier_high,0.2,0.2,0.2,0.5822679593914477,0.28109764943073584,0.36947429180145264,0.05
https://www.theguardian.com/science/2018/aug/30/doctors-hail-breakthrough-in-muscular-dystrophy-treatment,Doctors hail breakthrough in muscular dystrophy treatment,method_rct,,MEDIUM,0.13227238737859412,2,near_tier_a,0.2,0.05,0.05,0.48368761298174623,0.5870051792767166,0.48270368576049805,0.15000000000000002
https://www.theguardian.com/australia-news/2017/jan/10/cashless-welfare-card-treats-aboriginal-people-third-class-citizens,Cashless welfare card treats Aboriginal people 'as third-class citizens',method_case_study,method_gut,LOW,0.22671159408678007,3,method_disagree,0.8,0.2,0.2,0.5325926580193183,0.28109764943073584,0.4586266875267029,0.44999999999999996
https://www.theguardian.com/science/2016/dec/08/new-diabetes-treatment-could-eliminate-need-for-insulin-injections,New diabetes treatment could eliminate need for insulin injections,method_rct,,MEDIUM,0.25203586061815403,2,near_tier_a,0.2,0.8,0.05,0.5748601448653491,0.4436995299530568,0.6678136587142944,0.15000000000000002
