url,title,classified_method,secondary_method,method_certainty,article_relevance_score,models_agreeing_high,disagreement_type,m1_decision_p1,m2old_decision_p1,m2new_decision_p1,m3_decision_p1,m4_decision_p1,m5_decision_p1,m6_decision_p1
https://www.theguardian.com/uk-news/2015/aug/18/pregnant-women-on-self-hypnosis-births,Pregnant women flocking to classes on self-hypnosis births,method_rct,,LOW,0.14301401090810564,1,outlier_high,0.2,0.8,0.05,0.6165309720319441,0.28109764943073584,0.32128509879112244,0.15000000000000002
https://www.theguardian.com/us-news/2016/sep/19/us-gun-ownership-survey,Gun inequality: US study charts rise of hardcore super owners,method_expert_secondary,method_rct,LOW,0.1552573558956404,2,method_disagree,0.8,0.05,0.05,0.33984901784731447,0.535247929738179,0.08711963891983032,0.15000000000000002
https://www.theguardian.com/voluntary-sector-network/2014/may/20/why-there-is-need-for-volunteering-qualifications,Why there is a need for volunteering qualifications,method_case_study,,LOW,0.09491572283189613,1,outlier_high,0.2,0.05,0.05,0.5350891836698395,0.5191905439717458,0.11834452301263809,0.15000000000000002
https://www.theguardian.com/voluntary-sector-network/2013/aug/09/evaluating-charity-organisation-impact-effectiveness,Evaluating your organisation's impact,method_rct,,LOW,0.09633280880142901,1,outlier_high,0.2,0.05,0.05,0.5193379259091817,0.6491992414882699,0.0865418091416359,0.25
https://www.theguardian.com/world/2014/nov/06/ebola-experimental-drugs-patients-west-africa-world-health-organisation-placebo-trials-fda,"Experimental Ebola drugs should not be withheld, WHO says",method_rct,,MEDIUM,0.252308862821121,2,near_tier_a,0.8,0.05,0.05,0.57515349817552,0.28109764943073584,0.21110586822032928,0.6499999999999999
https://www.theguardian.com/global-development-professionals-network/2013/sep/03/biofortification-micronutrient-defiency-malnutrition-harvest,Reducing micronutrient deficiency with biofortification,method_rct,,MEDIUM,0.16546763098427594,2,near_tier_a,0.8,0.05,0.2,0.30269442594066365,0.39108106230002604,0.23437856137752533,0.25
https://www.theguardian.com/teacher-network/2015/feb/05/boarding-school-disadvantaged-students,Does boarding school really help disadvantaged students?,method_case_study,,LOW,0.15774332534360816,1,outlier_high,0.8,0.05,0.05,0.5381629351003713,0.28109764943073584,0.05243431776762009,0.15000000000000002
https://www.theguardian.com/money/2014/jan/18/energy-efficiency-savings-less-than-advertised-green-deal,The energy efficiency 'savings' that are just hot air,method_prepost,method_expert_secondary,LOW,0.31643737220736046,3,method_disagree,0.8,0.2,0.2,0.5778619200995136,0.6677398118573032,0.2761375308036804,0.6499999999999999
https://www.theguardian.com/science/blog/2014/mar/07/treat-schizophrenia-antipsychotics-drugs-cognitive-therapy,"At last, a promising alternative to antipsychotics for schizophrenia",method_rct,,LOW,0.08827246283230143,1,outlier_high,0.8,0.05,0.05,0.4665142270623316,0.28109764943073584,0.23522579669952393,0.15000000000000002
https://www.theguardian.com/environment/earth-insight/2014/jun/12/pentagon-mass-civil-breakdown,Pentagon preparing for mass civil breakdown,method_rct,method_prepost,LOW,0.10156339125284569,1,outlier_high,0.2,0.05,0.05,0.502219600606987,0.38792939397721066,0.5150569081306458,0.15000000000000002
