url,title,classified_method,tied_methods,confidence,credit,round_id,source
https://www.theguardian.com/world/2021/jun/04/uk-regulator-approves-pfizer-covid-vaccine-for-12-to-15-year-olds,UK regulator approves Pfizer Covid vaccine for 12- to 15-year-olds,method_rct,"[""method_rct""]",0.31221383466148045,MEDIUM,1,50,consensus,0.3869268070500977,4
https://www.theguardian.com/society/2021/jun/07/fda-announce-decision-new-alzheimers-drug-aducanumab,FDA approves first new Alzheimer’s drug in almost 20 years,method_rct,"[""method_rct""]",0.31048064413699256,MEDIUM,1,50,consensus,0.44761760684118795,3
https://www.theguardian.com/world/2021/aug/03/hopes-uk-trial-will-allay-pregnant-womens-covid-vaccine-concerns,Hopes UK trial will allay pregnant women’s Covid vaccine concerns,method_rct,"[""method_rct""]",0.40672622586749146,MEDIUM,1,65,consensus,0.46671284084314635,4
https://www.theguardian.com/science/2021/sep/13/nhs-england-announces-large-scale-trial-of-potential-early-cancer-test,NHS England announces large-scale trial of potential early cancer test,method_rct,"[""method_rct""]",0.33143500947344284,MEDIUM,1,80,consensus,0.5267371523032788,5
https://www.theguardian.com/world/2020/apr/30/randomised-coronavirus-test-of-100000-will-determine-end-date-of-uk-lockdown,"Randomised test of 100,000 to help decide end of UK lockdown",method_rct,"[""method_rct""]",0.4222376425115221,MEDIUM,1.0,84,consensus,0.4284651083402374,5
https://www.theguardian.com/world/2020/dec/25/uk-scientists-trial-drug-to-prevent-coronavirus-infection-leading-to-disease,UK scientists trial drug to prevent infection that leads to Covid,method_rct,"[""method_rct"", ""method_prepost"", ""method_case_study""]",0.2150849287575874,LOW,0.3333333333333333,84,consensus,0.30681196919228104,3
https://www.theguardian.com/society/2020/jan/03/hpv-vaccine-tested-clinical-trial-infections-cervical-cancer,Broadest ever therapeutic HPV vaccine to be tested in clinical trial,method_rct,"[""method_rct""]",0.36393448687350083,MEDIUM,1.0,84,consensus,0.3364602666501033,3
https://www.theguardian.com/commentisfree/2021/mar/30/uae-covid-vaccine-global-leader-china,"The UAE Covid vaccine could become a global leader, but we must see full data",method_rct,"[""method_rct""]",0.533779648540874,HIGH,1.0,84,consensus,0.23222702006861604,3
https://www.theguardian.com/society/2021/may/12/more-frequent-side-effects-reported-mixing-pfizer-and-oxford-covid-jabs-study-suggests,"More frequent side-effects reported mixing Pfizer and Oxford Covid jabs, study suggests",method_rct,"[""method_rct""]",0.40632959381261075,MEDIUM,1.0,84,consensus,0.29281686236843046,3
https://www.theguardian.com/world/2021/jan/03/testing-of-3d-printed-covid-face-guards-and-uv-air-treatment-win-australian-funding,Testing of 3D-printed Covid face guards and UV air treatment win Australian funding,method_rct,"[""method_rct""]",0.2153561389661564,LOW,1.0,84,consensus,0.19700710579907313,3
https://www.theguardian.com/world/2020/dec/11/australia-terminates-university-of-queensland-vaccine-deal-with-csl-after-false-positives-for-hiv,Australia terminates University of Queensland vaccine deal with CSL after false positives for HIV,method_rct,"[""method_rct""]",0.4150533437812928,MEDIUM,1.0,84,consensus,0.33774534452593546,5
https://www.theguardian.com/world/2021/apr/01/pfizer-vaccine-has-91-efficacy-for-up-to-six-months-trial-shows,"Pfizer vaccine has 91% efficacy for up to six months, trial shows",method_rct,"[""method_rct""]",0.3884835491956385,MEDIUM,1.0,84,consensus,0.38065390717407177,3
https://www.theguardian.com/us-news/2021/feb/24/johnson-and-johnson-covid-vaccine-fda-emergency-use,"Johnson & Johnson's one-shot Covid vaccine effective, FDA review says",method_rct,"[""method_rct""]",0.369330054735379,MEDIUM,1.0,84,consensus,0.4870880339597861,5
https://www.theguardian.com/world/2020/nov/09/what-has-pfizers-covid-vaccine-trial-found-and-is-this-a-breakthrough,Pfizer Covid vaccine: what has the trial found and is this a breakthrough?,method_rct,"[""method_rct""]",0.42667294832036856,MEDIUM,1.0,84,consensus,0.3853473579304333,4
https://www.theguardian.com/world/2021/mar/31/pfizer-covid-biontech-vaccine-safe-effective-children,Pfizer finds Covid vaccine safe and effective for children 12 to 15,method_rct,"[""method_rct""]",0.2756291447914282,LOW,1.0,84,consensus,0.3874629349806644,4
https://www.theguardian.com/world/2020/dec/27/the-breakthough-medicines-that-could-change-the-course-of-covid,The breakthrough medicines that could change the course of Covid,method_rct,"[""method_rct""]",0.4647457470450046,MEDIUM,1.0,84,consensus,0.43143265637033423,4
https://www.theguardian.com/money/2018/aug/20/simplifying-energy-switch-process-boosts-savings-study-finds,"Simplifying energy switch process boosts savings, study finds",method_rct,"[""method_rct""]",0.3568629007429865,MEDIUM,1.0,91,consensus,0.5230234953569282,4
https://www.theguardian.com/society/2017/may/24/cannabis-drug-cuts-seizures-in-children-with-severe-epilepsy-in-trial,Cannabis drug cuts seizures in children with severe epilepsy in trial,method_rct,"[""method_rct""]",0.32018709453922306,MEDIUM,1.0,91,consensus,0.46520040086134834,4
https://www.theguardian.com/science/2018/jul/11/trial-of-anti-ageing-drugs-that-rejuvenate-immune-system-hailed-a-success,Trial of anti-ageing drugs that rejuvenate immune system hailed a success,method_rct,"[""method_rct""]",0.3784128989733192,MEDIUM,1.0,91,consensus,0.46140908015104837,5
https://www.theguardian.com/world/2018/jul/24/eleven-babies-die-dutch-women-viagra-drug-trial,Eleven babies die after Dutch women given Viagra-like drug in trial,method_rct,"[""method_rct""]",0.43241981971498666,MEDIUM,1.0,91,consensus,0.2792349546996919,3
https://www.theguardian.com/inequality/2018/jan/12/money-for-nothing-is-finlands-universal-basic-income-trial-too-good-to-be-true,Money for nothing: is Finland's universal basic income trial too good to be true?,method_rct,"[""method_rct""]",0.46091725880180995,MEDIUM,1.0,91,consensus,0.2889413706264933,3
https://www.theguardian.com/global-development-professionals-network/2017/jun/01/we-had-to-run-our-own-trial-for-tb-drugs-nobody-else-was-doing-it,We had to run our own trial for TB drugs – nobody else was doing it,method_rct,"[""method_rct""]",0.8310810810810811,HIGH,1.0,91,consensus,0.3698465847294276,3
https://www.theguardian.com/world/2015/jul/31/ebola-vaccine-trial-proves-100-successful-in-guinea,Ebola vaccine trial proves 100% successful in Guinea,method_rct,"[""method_rct""]",0.5614035087719297,HIGH,1.0,91,consensus,0.3845359541746575,3
https://www.theguardian.com/science/2015/may/26/skin-cancer-patients-successfully-treated-with-herpes-based-drug,Virotherapy: skin cancer successfully treated with herpes-based drug,method_rct,"[""method_rct""]",0.29792361512591675,LOW,1.0,91,consensus,0.4123904509002079,4
https://www.theguardian.com/environment/2014/dec/09/boiler-on-prescription-scheme-transforms-lives-saves-nhs-money,'Boiler on prescription' scheme transforms lives and saves NHS money,method_rct,"[""method_rct""]",0.27296541860381485,LOW,1.0,91,consensus,0.5508889742265561,3
https://www.theguardian.com/society/2014/jul/29/bondi-fitness-turns-tide-mental-illness,Bondi fitness scheme turns the tide on treating mental illness,method_rct,"[""method_rct""]",0.31394483334309187,MEDIUM,1.0,91,consensus,0.4733719606939259,3
https://www.theguardian.com/global-development/2015/feb/20/ebola-survivors-blood-plasma-antibodies-trial-sierra-leone,Trials using Ebola survivors' blood for treatment to start in Sierra Leone,method_rct,"[""method_rct""]",0.3525137801253419,MEDIUM,1.0,91,consensus,0.25206148769855485,4
https://www.theguardian.com/society/2014/oct/05/healing-trip-psychedelic-drugs-treat-depression,Healing trip: how psychedelic drugs could help treat depression,method_rct,"[""method_rct""]",0.2843373602409703,LOW,1.0,91,consensus,0.21463293331473304,3
https://www.theguardian.com/teacher-network/teacher-blog/2013/jun/21/education-research-maths-pshe-summer-schools,"Feedback in maths, improving PSHE and summer schools",method_rct,"[""method_rct"", ""method_prepost"", ""method_case_study""]",0.20175571658036803,LOW,0.3333333333333333,91,consensus,0.45983207066895465,3
https://www.theguardian.com/science/2013/nov/12/smokers-quit-magnetic-brain-stimulation,"Heavy smokers cut down or quit after magnetic brain stimulation, study finds",method_rct,"[""method_rct""]",0.2408797840157763,LOW,1.0,91,consensus,0.41032049372836993,3
https://www.theguardian.com/society/2019/jun/09/mri-scans-to-be-trialled-as-test-for-prostate-cancer,MRI scans to be trialled as test for prostate cancer,method_rct,"[""method_rct""]",0.34684884869001015,MEDIUM,1.0,105,consensus,0.3726801632131881,3
https://www.theguardian.com/world/2020/may/25/who-world-health-organization-hydroxychloroquine-trial-trump-coronavirus-safety-fears,WHO halts hydroxychloroquine trial for coronavirus amid safety fears,method_rct,"[""method_rct""]",0.6453223332085805,HIGH,1.0,105,consensus,0.3535509212700184,3
https://www.theguardian.com/world/2020/dec/17/moderna-vaccine-coronavirus-covid-fda-recommendation-approval,Recommendation paves way for FDA authorization of Moderna Covid vaccine in US,method_rct,"[""method_rct""]",0.4240516518566894,MEDIUM,1.0,105,consensus,0.5436598831499706,5
https://www.theguardian.com/world/2020/jul/20/oxford-coronavirus-vaccine-triggers-immune-response-trial-shows,"Oxford coronavirus vaccine triggers immune response, trial shows",method_rct,"[""method_rct""]",0.6594005449591278,HIGH,1.0,105,consensus,0.33695255779544336,3
https://www.theguardian.com/society/2003/dec/23/longtermcare,'Sloppy slipper' scheme cuts old people's falls,method_rct,"[""method_rct""]",0.2744040918265596,LOW,1.0,117,consensus,0.5451440315801853,3
https://www.theguardian.com/society/2015/jun/01/paradigm-shift-hailed-in-treatment-of-lung-cancer,Cancer trial of drug combination yields 'spectacular' results,method_rct,"[""method_rct""]",0.29344185088127783,LOW,1.0,118,consensus,0.3838316391139741,4
https://www.theguardian.com/global-development/2011/sep/27/gavi-announces-vaccine-funding-campaign,Gavi steps up child vaccine funding programme,method_rct,"[""method_rct""]",0.4358694406801577,MEDIUM,1.0,120,consensus,0.29248554279600325,3
https://www.theguardian.com/society/2021/sep/11/covid-jabs-for-12--to-15-year-olds-set-to-start-in-weeks,Covid jabs for 12- to 15-year-olds ‘set to start in weeks’ across UK,method_rct,"[""method_rct""]",0.32888079446375645,MEDIUM,1.0,121,consensus,0.38248920419914284,3
https://www.theguardian.com/australia-news/2023/aug/16/home-test-that-checks-if-an-abortion-has-worked-reduces-follow-up-surgery-study-finds,"Home test that checks if an abortion has worked reduces follow-up surgery, study finds",method_rct,"[""method_rct""]",0.278394817062405,LOW,1.0,126,consensus,0.47924131187892083,4
https://www.theguardian.com/society/article/2024/aug/05/nhs-soup-and-shake-diet-puts-almost-a-third-of-type-2-diabetes-cases-in-remission, NHS ‘soup and shake’ diet puts almost a third of type 2 diabetes cases in remission,method_rct,"[""method_rct""]",0.2258349569267107,LOW,1.0,126,consensus,0.5576234637247413,3
https://www.theguardian.com/global-development/2023/sep/11/better-nutrition-can-cut-risk-of-tb-deaths-by-60-indian-study-finds,"Better nutrition can cut risk of TB deaths by 60%, Indian study finds",method_rct,"[""method_rct""]",0.3653936133778536,MEDIUM,1.0,126,consensus,0.39999440986089874,4
https://www.theguardian.com/business/marketforceslive/2016/mar/14/gw-pharmaceuticals-doubles-in-value-after-cannabis-drug-success-in-epilepsy-trial,GW Pharmaceuticals doubles in value after cannabis drug success in epilepsy trial,method_rct,"[""method_rct""]",0.34761051648284197,MEDIUM,1.0,127,consensus,0.4159260507774315,5
https://www.theguardian.com/society/2014/aug/28/medical-marijuana-undergo-clinical-trials-victoria,Medical marijuana to undergo clinical trials in Victoria,method_rct,"[""method_rct""]",0.3102152639906141,MEDIUM,1.0,127,consensus,0.16547799550909842,3
https://www.theguardian.com/australia-news/2015/apr/19/victoria-and-queensland-announce-medicinal-marijuana-trials,Victoria and Queensland announce medicinal marijuana trials,method_rct,"[""method_rct""]",0.3777650268294445,MEDIUM,1.0,127,consensus,0.4193313247515734,6
https://www.theguardian.com/society/2015/jun/21/eating-disorders-nhs-trial-anorexia-bulemia,NHS trial 'transforms lives' of young anorexia and bulimia sufferers,method_rct,"[""method_rct""]",0.2719574561715669,LOW,1.0,127,consensus,0.393274939153372,3
https://www.theguardian.com/commentisfree/2011/mar/26/ben-goldacre-bad-science-trials,Budget boost for clinical trials,method_rct,"[""method_rct""]",0.3475379453344303,MEDIUM,1.0,127,consensus,0.2338130585461695,3
https://www.theguardian.com/science/2010/feb/21/peanut-allergy-clinical-trial,Doctors launch major trials to treat childhood peanut allergy after promising pilot study,method_rct,"[""method_rct""]",0.39517074987323125,MEDIUM,1.0,127,consensus,0.5049985770517927,5
https://www.theguardian.com/science/2011/sep/30/ecstasy-trial-ptsd-sufferers,Ecstasy trial planned to test benefits for trauma victims,method_rct,"[""method_rct""]",0.40052683062216154,MEDIUM,1.0,127,consensus,0.3066665976631422,4
https://www.theguardian.com/science/2011/sep/22/embryonic-stem-cell-trial-blindness,First trial of embryonic stem cell treatment in Europe gets green light,method_rct,"[""method_rct""]",0.3790866407535258,MEDIUM,1.0,127,consensus,0.3598554837997638,3
https://www.theguardian.com/lifeandstyle/2009/oct/19/embryo-screening-trial-ivf-treatment,Embryo screening trial promises new development in IVF treatment,method_rct,"[""method_rct""]",0.297660530086693,LOW,1.0,127,consensus,0.41899602239562606,3
https://www.theguardian.com/science/2008/oct/23/multiple-sclerosis-treatment,Major step towards treating multiple sclerosis as trials show drug reverses effects of disease,method_rct,"[""method_rct""]",0.3123384060794797,MEDIUM,1.0,127,consensus,0.38078800861183865,4
https://www.theguardian.com/science/2017/aug/04/diabetes-drug-could-help-those-living-with-parkinsons-disease-research-reveals,"Diabetes drug could help those living with Parkinson's disease, research reveals",method_rct,"[""method_rct""]",0.23294038024876879,LOW,1.0,127,consensus,0.324313349994257,3
https://www.theguardian.com/uk/2004/jun/25/health.research,"Alzheimer's drugs a waste of money, says NHS study",method_rct,"[""method_rct""]",0.5312619802283467,HIGH,1.0,127,consensus,0.3685454083812761,4
https://www.theguardian.com/world/1999/jul/11/nicoleveash.theobserver,'Miracle' smoking cure cuts craving,method_rct,"[""method_rct"", ""method_prepost"", ""method_case_study"", ""method_expert_qual"", ""method_expert_secondary""]",0.17987662228796025,LOW,0.2,127,consensus,0.3196988179717037,3
https://www.theguardian.com/uk/2003/aug/21/drugsandalcohol.politics,Patients to get cannabis in hospital,method_rct,"[""method_rct""]",0.3719077402783732,MEDIUM,1.0,127,consensus,0.29047627204971516,3
https://www.theguardian.com/business/2005/jan/05/1,AstraZeneca withdraws application for cancer drug sale in EU,method_rct,"[""method_rct""]",0.312004629343687,MEDIUM,1.0,127,consensus,0.2707815006211849,3
https://www.theguardian.com/society/2015/mar/09/ivf-test-pinpoints-womans-fertility-window-implantation,IVF test improves chances of implantation by pinpointing fertility window,method_rct,"[""method_rct""]",0.3940341775641844,MEDIUM,1.0,127,consensus,0.4027953016741345,4
https://www.theguardian.com/science/2000/feb/13/genetics.drugs,Mass gene bank launched,method_rct,"[""method_rct""]",0.22856723712613689,LOW,1.0,127,consensus,0.268703075230734,4
https://www.theguardian.com/society/2002/jan/09/disability.guardiansocietysupplement,U-turn on disability work plans,method_rct,"[""method_rct""]",0.4296838703344528,MEDIUM,1.0,127,consensus,0.4348130914594405,4
https://www.theguardian.com/us-news/2020/jul/22/pfizer-coronavirus-covid-vaccine-us-deal,US agrees to pay Pfizer $2bn for Covid-19 vaccine doses by end of year,method_rct,"[""method_rct""]",0.3688940734530408,MEDIUM,1.0,128,consensus,0.2156357095102307,3
https://www.theguardian.com/society/2021/feb/04/oxford-trial-to-test-efficacy-of-mix-of-covid-vaccines-for-individuals,Covid: Oxford trial to test efficacy of mix of vaccines for individuals,method_rct,"[""method_rct""]",0.36054074981854783,MEDIUM,1.0,128,consensus,0.47260605120088106,5
https://www.theguardian.com/world/2021/jul/18/uk-trial-aims-find-hidden-lung-damage-caused-long-covid,UK trial aims to find hidden lung damage caused by long Covid,method_rct,"[""method_rct""]",0.24428638184193313,LOW,1.0,128,consensus,0.291293632948728,3
https://www.theguardian.com/world/2021/mar/24/covid-trial-infecting-healthy-volunteers-needs-full-transparency-say-campaigners,"Covid trial infecting healthy volunteers needs full transparency, say campaigners",method_rct,"[""method_rct""]",0.2956353185395943,LOW,1.0,128,consensus,0.2181975409258817,3
https://www.theguardian.com/world/2021/feb/13/oxford-astrazeneca-covid-vaccine-to-be-tested-on-children-as-young-as-six,Children as young as six to be tested for Oxford/AstraZeneca vaccine efficacy,method_rct,"[""method_rct""]",0.29582863749759636,LOW,1.0,128,consensus,0.3312681246955875,3
https://www.theguardian.com/society/2021/feb/02/sputnik-v-vaccine-has-916-efficacy-against-symptomatic-covid-russian-trial-suggests,"Sputnik V vaccine has 91.6% efficacy against symptomatic Covid, Russian trial suggests",method_rct,"[""method_rct""]",0.38270840126166716,MEDIUM,1.0,128,consensus,0.4042429500186681,4
https://www.theguardian.com/business/2019/sep/23/cannabis-based-drug-for-childhood-epilepsy-epidyolex-approved-for-use-in-uk,Cannabis-based drug for childhood epilepsy approved for use in UK,method_rct,"[""method_rct""]",0.2635258296027675,LOW,1.0,128,consensus,0.36027543130208,3
https://www.theguardian.com/world/2020/apr/28/australian-hydroxychloroquine-trials-continue-despite-studies-showing-no-benefit-to-coronavirus-patients,Australian hydroxychloroquine trials continue despite studies showing no benefit to coronavirus patients,method_rct,"[""method_rct""]",0.5197394870453436,HIGH,1.0,128,consensus,0.2905331707395157,4
https://www.theguardian.com/australia-news/2020/mar/24/decades-old-drug-in-two-australian-trials-related-to-covid-19-but-experts-urge-caution,Decades-old drug in two Australian trials related to Covid-19 but experts urge caution,method_rct,"[""method_rct""]",0.32870902722598705,MEDIUM,1.0,128,consensus,0.23502636653868633,4
https://www.theguardian.com/science/2020/mar/19/prospects-treatment-coronavirus-drugs-vaccines,What are the prospects for a Covid-19 treatment?,method_rct,"[""method_rct""]",0.3385778216534747,MEDIUM,1.0,128,consensus,0.2673272360710918,4
https://www.theguardian.com/society/2019/oct/22/radical-light-and-sound-wave-therapy-could-slow-alzheimers,Radical light and sound wave therapy could slow Alzheimer's,method_rct,"[""method_rct""]",0.33956285838014927,MEDIUM,1.0,128,consensus,0.3518152919569417,4
https://www.theguardian.com/society/2017/nov/16/thousands-to-benefit-as-breakthrough-breast-cancer-drugs-approved-for-nhs-use-palbociclib-ribociclib,Thousands to benefit as 'breakthrough' breast cancer drugs approved for NHS use,method_rct,"[""method_rct""]",0.22956806381965617,LOW,1.0,128,consensus,0.37221049926256516,3
https://www.theguardian.com/australia-news/2016/aug/16/mental-health-large-scale-ketamine-trial-to-investigate-effect-on-depression,First 'gold-standard' trial of ketamine's anti-depressant effects launched,method_rct,"[""method_rct""]",0.4444045412913026,MEDIUM,1.0,128,consensus,0.4274573817485435,5
https://www.theguardian.com/science/2018/jul/06/top-oncologist-to-study-effect-of-diet-on-cancer-drugs,Top oncologist to study effect of diet on cancer drugs,method_rct,"[""method_rct""]",0.38058053222110655,MEDIUM,1.0,128,consensus,0.24946911970310226,3
https://www.theguardian.com/global-development/2017/mar/22/rotavirus-vaccine-could-save-lives-of-almost-500000-children-a-year,"Rotavirus vaccine could save lives of almost 500,000 children a year",method_rct,"[""method_rct""]",0.30832073322135817,MEDIUM,1.0,128,consensus,0.4021296405835171,4
https://www.theguardian.com/science/2016/dec/01/fda-mdma-ptsd-final-trials,MDMA approved for final trials to treat PTSD before possible legalization,method_rct,"[""method_rct""]",0.29668749463523086,LOW,1.0,128,consensus,0.45033819536466685,4
https://www.theguardian.com/society/joepublic/2010/dec/16/reducing-reoffending-ken-clarke-doesnt-cost-the-earth,Reducing reoffending need not cost the earth,method_rct,"[""method_rct""]",0.298927327181532,LOW,1.0,132,consensus,0.5354672188391955,3
https://www.theguardian.com/politics/2012/dec/30/jobseekers-dole-nudge-unit-psychology,"Writing exercises help jobseekers find work, claims government's nudge unit",method_rct,"[""method_rct""]",0.4155122073876798,MEDIUM,1.0,133,consensus,0.4930310379704079,5
https://www.theguardian.com/commentisfree/2011/aug/26/bad-science-vitamin-pills-lead-you-to-take-risks,Vitamin pills can lead you to take health risks,method_rct,"[""method_rct""]",0.8556197132798793,HIGH,1.0,133,consensus,0.2726923508169081,3
https://www.theguardian.com/science/2010/aug/29/ivabradine-procoralan-heart-pill-trial,"Pill for chest pains 'could save 10,000 lives a year'",method_rct,"[""method_rct""]",0.2993042447215494,LOW,1.0,133,consensus,0.41257038355632564,4
https://www.theguardian.com/lifeandstyle/2009/apr/07/ovarian-cancer-drug,Drug trial gives hope of longer life to women fighting ovarian cancer,method_rct,"[""method_rct""]",0.2571806489498108,LOW,1.0,133,consensus,0.34623194863893547,3
https://www.theguardian.com/uk/2006/dec/12/science.health,Hundreds of babies sought for mass study of peanut allergy,method_rct,"[""method_rct""]",0.4499376686103697,MEDIUM,1.0,133,consensus,0.3413223585467022,4
https://www.theguardian.com/society/2004/mar/15/health.medicineandhealth,Needle in a headache,method_rct,"[""method_rct""]",0.4023763260920781,MEDIUM,1.0,133,consensus,0.492897084953321,5
https://www.theguardian.com/politics/2003/jul/06/uk.society,Life-saving cancer trials face EU block,method_rct,"[""method_rct""]",0.22883843120795652,LOW,1.0,133,consensus,0.18841579895951957,3
https://www.theguardian.com/uk/2001/mar/13/highereducation.education,Parkinson's miracle cure turns into a catastrophe,method_rct,"[""method_rct""]",0.4365066564476876,MEDIUM,1.0,133,consensus,0.28809411342655633,3
https://www.theguardian.com/environment/2012/jan/19/badger-cull-pilot-areas-named,Badger cull pilot areas named,method_rct,"[""method_rct"", ""method_prepost""]",0.23131256178123935,LOW,0.5,147,consensus,0.3738443169720465,3
https://www.theguardian.com/housing-network/2011/aug/09/supported-housing-personalised-care,Pilot reveals personalised support produces better results,method_rct,"[""method_rct""]",0.2711793783900478,LOW,1.0,147,consensus,0.5776897556530819,3
https://www.theguardian.com/education/2005/dec/08/schools.uk,Teachers' pay scheme 'improves results',method_rct,"[""method_rct"", ""method_case_study""]",0.1875003078968599,LOW,0.5,149,consensus,0.33829514149994705,3
