url,title,classified_method,secondary_method,method_certainty,article_relevance_score,models_agreeing_high,disagreement_type,m1_decision_p1,m2old_decision_p1,m2new_decision_p1,m3_decision_p1,m4_decision_p1,m5_decision_p1,m6_decision_p1
https://www.theguardian.com/uk-news/2018/aug/21/sajid-javid-says-sorry-for-18-windrush-removals-or-detentions,Windrush row: Javid's apology overshadowed by new removal figures,method_expert_secondary,,LOW,0.1637084530365817,1,outlier_high,0.8,0.2,0.2,0.5088290665045889,0.40309473602057727,0.05883925035595894,0.25
https://www.theguardian.com/money/2017/mar/30/vw-emissions-fix-left-our-car-undriveable-plus-new-1-coin-launches,"VW emissions ‘fix’ left our car undriveable, plus new £1 coin launches",method_prepost,method_expert_secondary,LOW,0.10318132793083522,1,outlier_high,0.05,0.05,0.05,0.77893367505716,0.3180141899227427,0.03508723899722099,0.05
https://www.theguardian.com/uk-news/2018/jun/14/grenfell-emergency-chiefs-speak-out-about-chaotic-response,Grenfell emergency chiefs speak out about 'chaotic' response,method_expert_qual,,LOW,0.14480112169842635,1,outlier_high,0.8,0.05,0.2,0.4498602142577195,0.3180141899227427,0.14095760881900787,0.15000000000000002
https://www.theguardian.com/healthcare-network/2018/feb/16/archaic-it-nhs-innovations-guardian-technological-problems,Archaic IT is hampering the NHS. But innovation is coming,method_prepost,method_expert_qual,LOW,0.09539884367528176,1,outlier_high,0.2,0.05,0.05,0.7211645565782084,0.28109764943073584,0.04366279020905495,0.15000000000000002
https://www.theguardian.com/uk-news/2018/jul/18/revealed-depth-of-home-office-failures-on-windrush,Revealed: depth of Home Office failures on Windrush,method_case_study,method_gut,LOW,0.14884593406085628,1,outlier_high,0.8,0.05,0.2,0.4951897859462111,0.35143745654249103,0.06812360137701035,0.1
https://www.theguardian.com/business/2017/sep/24/grenfell-tower-work-to-upgrade-fire-safety-in-high-rises-could-take-years,Improving fire safety in high-rises after Grenfell blaze 'could take years',method_rct,,LOW,0.10912540121101763,1,outlier_high,0.2,0.2,0.2,0.5445366644227043,0.35143745654249103,0.4492492079734802,0.15000000000000002
https://www.theguardian.com/science/2017/aug/06/forensic-scientists-uk-body-farm-corpses,Call for ‘body farm’ in UK to help police solve murder cases,method_rct,,MEDIUM,0.12248649020364362,2,near_tier_a,0.2,0.05,0.05,0.5416308959427459,0.6047265187354411,0.3963800370693207,0.15000000000000002
https://www.theguardian.com/world/2017/oct/11/2-sisters-boss-ranjit-singh-boparan-called-to-give-evidence-to-commons-inquiry,2 Sisters boss called to give evidence to Commons inquiry,method_expert_qual,,LOW,0.14981220925961963,1,outlier_high,0.8,0.05,0.2,0.45346139464035173,0.28109764943073584,0.055533599108457565,0.15000000000000002
https://www.theguardian.com/society/2018/feb/26/ivf-clinics-should-pay-nhs-if-their-treatments-cause-complications,IVF clinics 'should pay NHS if their treatments cause complications',method_expert_secondary,,MEDIUM,0.15411225635526193,2,near_tier_a,0.8,0.2,0.2,0.6736060276664737,0.6619577459506814,0.11692265421152115,0.15000000000000002
https://www.theguardian.com/global-development-professionals-network/2014/sep/02/banking-india-mobile-money,Is India’s new financial inclusion strategy already outdated?,method_case_study,method_rct,LOW,0.23439295230836482,3,method_disagree,0.8,0.05,0.2,0.5551863430549586,0.744290635819101,0.34263432025909424,0.15000000000000002
https://www.theguardian.com/commentisfree/2015/sep/12/jeremy-hunt-nhs-sacked-health-service,Jeremy Hunt’s ‘24/7’ plan for the NHS proves it – he should be sacked,method_gut,,LOW,0.1632646911436756,1,outlier_high,0.8,0.05,0.05,0.63021482201242,0.28109764943073584,0.01729850098490715,0.05
https://www.theguardian.com/environment/2014/nov/29/animal-rights-group-sounds-alarm-over-40m-farm-deaths,Animal rights group sounds alarm over 40m livestock deaths on UK farms,method_expert_secondary,,LOW,0.14610312496980613,1,outlier_high,0.8,0.05,0.05,0.45582974008242994,0.3627934701862671,0.08834239840507507,0.15000000000000002
https://www.theguardian.com/society/2016/nov/25/ebola-nurse-pauline-cafferkey-blame-culture-public-health-england,Ebola nurse hits out at 'blame culture' at Public Health England,method_expert_qual,,LOW,0.14862561682348127,1,outlier_high,0.8,0.05,0.05,0.4758053995134295,0.4288588209065261,0.05953270196914673,0.15000000000000002
https://www.theguardian.com/money/2017/mar/27/council-tax-bills-rise-english-local-authorities,Council tax bills to rise in nine out of 10 English local authorities,method_gut,method_expert_qual,LOW,0.2773764905498422,3,method_disagree,0.2,0.2,0.8,0.8021111884435106,0.3180141899227427,0.6696118116378784,0.05
https://www.theguardian.com/commentisfree/2016/oct/03/help-to-buy-housing-market-george-osborne-scheme-deposit,I won’t miss help to buy. It only made the housing market worse,method_case_study,,MEDIUM,0.14914365450372724,2,near_tier_a,0.8,0.05,0.2,0.6123945972260808,0.600283048743778,0.058595091104507446,0.15000000000000002
https://www.theguardian.com/education/2014/aug/07/russell-group-universities-scrap-free-for-all-undergraduate-recruitment,Top universities urge scrapping of free-for-all student recruitment plan,method_case_study,method_rct,LOW,0.2969065173840325,3,method_disagree,0.8,0.2,0.8,0.5727570135190883,0.36913958551894827,0.5499153137207031,0.35
https://www.theguardian.com/small-business-network/2016/dec/07/shazam-co-founder-we-were-growing-a-business-in-a-collapsing-market,Shazam co-founder: 'We were growing a business in a collapsing market',method_rct,,LOW,0.06161301992772086,1,outlier_high,0.05,0.05,0.05,0.3950685581862756,0.5376294471522542,0.03562503308057785,0.0
https://www.theguardian.com/business/2016/sep/24/sports-direct-surrender-just-the-start-says-tuc,"Sports Direct’s surrender is just the start, says TUC",method_expert_qual,,LOW,0.1290220720471967,1,outlier_high,0.8,0.05,0.2,0.32697861039760073,0.28109764943073584,0.07295814156532288,0.25
https://www.theguardian.com/business/2016/oct/17/management-consultants-cashing-in-austerity-public-sector-cuts,How management consultants are cashing in on austerity,method_gut,method_expert_qual,LOW,0.23837023929073103,3,method_disagree,0.8,0.05,0.2,0.8250043721710183,0.7937653918168301,0.056990452110767365,0.15000000000000002
https://www.theguardian.com/world/2015/mar/11/unhcr-eu-new-approach-syrian-refugee-europe,UN plan to relocate Syrian refugees in northern Europe,method_rct,,MEDIUM,0.1522436956265648,2,near_tier_a,0.2,0.05,0.2,0.5392844988004084,0.38792939397721066,0.7284796833992004,0.25
https://www.theguardian.com/world/2016/jan/25/britains-slow-response-to-ebola-crisis-cost-lives-mps-report-says,"Britain's slow response to Ebola crisis cost lives, MPs' report says",method_expert_qual,method_gut,LOW,0.18212277563170295,1,outlier_high,0.8,0.05,0.2,0.6782342332605827,0.35143745654249103,0.12370751053094864,0.25
https://www.theguardian.com/careers/2015/sep/29/inside-the-scheme-that-converts-school-dropouts-to-social-workers,Inside the scheme that converts school dropouts to social care workers,method_case_study,,LOW,0.18451353063130288,1,outlier_high,0.2,0.2,0.2,0.6818095424126159,0.6869442946323154,0.18965747952461243,0.25
https://www.theguardian.com/culture-professionals-network/culture-professionals-blog/2013/feb/07/museum-evaluation-sharing-audience-data,Museum evaluation: we have nothing to fear but fear itself,method_rct,,LOW,0.0556580212366615,1,outlier_high,0.2,0.05,0.05,0.41691155142263914,0.5703394733592506,0.026825224980711937,0.15000000000000002
https://www.theguardian.com/society/2015/mar/16/flying-doctors-service-staffed-by-military-medics-to-be-launched-in-wales,Flying doctors service staffed by military medics to be launched in Wales,method_rct,method_prepost,LOW,0.16918814496642842,1,outlier_high,0.2,0.05,0.8,0.5485339544218224,0.4463285619166331,0.7068600058555603,0.15000000000000002
https://www.theguardian.com/commentisfree/2014/dec/19/guardian-view-britain-broken-council-tax,The Guardian view on Britain’s broken council tax,method_expert_secondary,method_expert_qual,LOW,0.19313784645233006,2,method_disagree,0.8,0.05,0.2,0.7900090270433022,0.3883539970344979,0.14615505933761597,0.15000000000000002
https://www.theguardian.com/uk-news/2016/sep/12/wales-replace-stamp-duty-land-transaction-tax,Wales moves to replace stamp duty with new land transaction tax,method_gut,method_rct,LOW,0.22943201766027885,2,method_disagree,0.2,0.8,0.8,0.5052359087135625,0.29245366307451187,0.7403817772865295,0.15000000000000002
https://www.theguardian.com/business/2015/aug/12/is-chugging-along-enough-after-railway-upgrades-put-on-pause,Is chugging along enough after railway upgrades put on pause?,method_gut,,LOW,0.14565941965437063,1,outlier_high,0.8,0.05,0.2,0.4684253732939929,0.26109399606622513,0.025182217359542847,0.15000000000000002
https://www.theguardian.com/global-development-professionals-network/2013/may/14/see-and-treat-cervical-cancer-cambodia,See-and-treat approach can rein in Cambodia's cervical cancer death toll,method_rct,method_case_study,LOW,0.2117079775170902,3,method_disagree,0.8,0.2,0.2,0.5180753640543684,0.5019256932838094,0.3626497685909271,0.15000000000000002
https://www.theguardian.com/society/2015/oct/12/councils-face-pressure-to-publish-and-adopt-updated-housing-plans,Councils face pressure to publish and adopt updated housing plans,method_gut,method_prepost,LOW,0.36388271590140864,4,method_disagree,0.8,0.05,0.8,0.7280039802630867,0.399710010678274,0.7518905401229858,0.15000000000000002
https://www.theguardian.com/world/2016/sep/29/orphanage-tourism-fears-of-child-exploitation-boom-as-myanmar-opens-up,'Orphanage tourism': fears of child exploitation boom as Myanmar opens up,method_case_study,,LOW,0.1433051895786533,1,outlier_high,0.8,0.05,0.05,0.43492631438966656,0.27709068990812963,0.058639250695705414,0.05
https://www.theguardian.com/healthcare-network/2017/jul/18/tackle-nhs-workforce-crisis-health-care-sectors,What is being done to tackle the NHS workforce crisis?,method_expert_secondary,,MEDIUM,0.21324225612260259,2,near_tier_a,0.8,0.05,0.2,0.7993758866580978,0.48324510240864,0.15390105545520782,0.15000000000000002
https://www.theguardian.com/local-government-network/2013/feb/15/learning-councils-regeneration-new-deal-communities-ndc,Why learning from the past could help councils save on regeneration,method_prepost,method_rct,LOW,0.24370550479133257,3,method_disagree,0.8,0.05,0.2,0.7809455657213036,0.49833740990378816,0.41055920720100403,0.35
