url,title,classified_method,secondary_method,method_certainty,article_relevance_score,models_agreeing_high,disagreement_type,m1_decision_p1,m2old_decision_p1,m2new_decision_p1,m3_decision_p1,m4_decision_p1,m5_decision_p1,m6_decision_p1
https://www.theguardian.com/australia-news/2021/sep/02/buried-queensland-government-report-found-adani-plan-to-protect-black-throated-finch-was-superficial,Buried Queensland government report found Adani plan to protect black-throated finch was ‘superficial’,method_expert_qual,method_gut,LOW,0.19392821040891872,3,method_disagree,0.8,0.2,0.2,0.555621636615363,0.35143745654249103,0.35202011466026306,0.25
https://www.theguardian.com/environment/2023/jun/07/pfas-3m-dupont-chemical-industry-health-toxic-study,Chemical industry used big tobacco’s tactics to conceal evidence of PFAS risks,method_case_study,method_expert_secondary,LOW,0.15307103115619317,1,outlier_high,0.8,0.05,0.05,0.40221557430447563,0.42440329875439564,0.1037042960524559,0.15000000000000002
https://www.theguardian.com/commentisfree/2022/jun/10/a-five-point-plan-alone-wont-undo-decades-of-neglect-for-australias-aged-care-sector,A five-point plan alone won’t undo decades of neglect for Australia’s aged care sector,method_gut,method_expert_qual,LOW,0.22431411690502287,3,method_disagree,0.8,0.2,0.2,0.7088280111167151,0.34828578821967565,0.4913572371006012,0.15000000000000002
https://www.theguardian.com/australia-news/2021/aug/26/doherty-institute-urges-caution-in-lifting-australias-covid-restrictions-in-updated-advice-to-government,Doherty Institute urges caution in lifting Australia’s Covid restrictions in updated advice to government,method_expert_secondary,method_expert_qual,LOW,0.313554969435014,5,method_disagree,0.8,0.2,0.2,0.7926444815534397,0.5113985692274554,0.47005611658096313,0.6499999999999999
https://www.theguardian.com/australia-news/2021/oct/18/australia-could-see-covid-surge-from-new-variants-even-after-80-vaccination-when-border-reopens,Australia could see Covid surge from new variants even after 80% vaccination when border reopens ,method_expert_secondary,,MEDIUM,0.26961636472055717,2,near_tier_a,0.8,0.2,0.2,0.5683994365521319,0.28109764943073584,0.23357735574245453,0.6499999999999999
https://www.theguardian.com/theobserver/commentisfree/2021/nov/07/we-can-be-confident-there-have-been-far-more-than-5-million-covid-deaths,"We can be confident there have been far more than 5 million global Covid deaths 
",method_expert_secondary,,LOW,0.15267923125817087,1,outlier_high,0.8,0.05,0.05,0.4786695143728834,0.28109764943073584,0.040739141404628754,0.15000000000000002
https://www.theguardian.com/environment/2022/sep/02/landscape-recovery-scheme-restore-nature-england,‘Once in a generation’ scheme to restore nature in 22 areas across England,method_case_study,method_rct,LOW,0.297744901099835,3,method_disagree,0.2,0.8,0.8,0.6019505699139733,0.589530351083501,0.7872176170349121,0.15000000000000002
https://www.theguardian.com/environment/2022/feb/24/a-fifth-of-australias-fossil-fuel-facilities-emit-more-greenhouse-gas-than-originally-estimated-report-says,"A fifth of Australia’s fossil fuel facilities emit more greenhouse gas than originally estimated, report says",method_prepost,method_expert_qual,LOW,0.17601945252246773,2,method_disagree,0.8,0.2,0.2,0.43831911650064614,0.5614326205974107,0.1526779681444168,0.25
https://www.theguardian.com/politics/2021/dec/22/new-years-eve-plans-in-england-may-have-to-be-cancelled-says-minister,"New Year’s Eve plans in England may have to be cancelled, says minister",method_rct,,LOW,0.11670671110227092,1,outlier_high,0.05,0.05,0.05,0.6899348456430546,0.3627934701862671,0.4988034963607788,0.15000000000000002
https://www.theguardian.com/australia-news/2022/apr/11/water-isnt-endless-the-controversial-plan-to-extend-irrigated-agriculture-in-nt-tropical-savannah,‘Water isn’t endless’: the controversial plan to extend irrigated agriculture in NT’s tropical savannah,method_gut,method_case_study,LOW,0.17512936740938756,3,method_disagree,0.8,0.2,0.2,0.3881572066835526,0.5191905439717458,0.3191416263580322,0.15000000000000002
https://www.theguardian.com/australia-news/2020/dec/07/cashless-debit-card-governments-own-research-finds-underwhelming-support,Cashless debit card: government's own research finds underwhelming support,method_case_study,method_expert_secondary,LOW,0.38436122136635664,5,method_disagree,0.8,0.2,0.8,0.7053328740884708,0.6375276121481904,0.2518458068370819,0.7
https://www.theguardian.com/uk-news/2023/jan/12/steve-barclay-privately-concedes-he-will-have-to-increase-pay-offer-to-nhs-staff,Steve Barclay privately concedes he will have to increase pay offer to NHS staff,method_gut,method_prepost,LOW,0.279781885519456,3,method_disagree,0.8,0.05,0.8,0.759565721040573,0.4463285619166331,0.09398270398378372,0.15000000000000002
https://www.theguardian.com/world/2021/feb/22/relaxing-covid-rules-too-early-likely-to-bring-huge-death-toll-scientists-say,Demand from Tory MPs to scrap Covid rules 'could bring huge death toll',method_expert_secondary,method_expert_qual,LOW,0.26696172194524287,3,method_disagree,0.8,0.2,0.2,0.7685572512605565,0.35143745654249103,0.10600168257951736,0.6499999999999999
https://www.theguardian.com/world/2021/sep/07/western-sydney-could-see-724-deaths-but-thousands-saved-by-lockdown-modelling-shows,"Western Sydney could see 724 deaths but thousands saved by lockdown, modelling shows",method_expert_secondary,,MEDIUM,0.21479470296476444,2,near_tier_a,0.8,0.2,0.2,0.48004329423859704,0.28109764943073584,0.15854431688785553,0.55
