url,title,classified_method,secondary_method,method_certainty,article_relevance_score,models_agreeing_high,disagreement_type,m1_decision_p1,m2old_decision_p1,m2new_decision_p1,m3_decision_p1,m4_decision_p1,m5_decision_p1,m6_decision_p1
https://www.theguardian.com/world/2021/apr/13/tuesday-briefing-david-cameron-greensill-covid,Tuesday briefing: Cameron welcomes Greensill lobbying inquiry ,method_expert_qual,,MEDIUM,0.18403920089680012,2,near_tier_a,0.8,0.05,0.05,0.6597230850645661,0.5614326205974107,0.024037102237343788,0.25
https://www.theguardian.com/australia-news/2019/may/27/naplans-online-testing-to-be-reviewed-after-botched-rollout,Naplan's online testing to be reviewed after botched rollout,method_expert_qual,method_gut,LOW,0.3440774860853308,4,method_disagree,0.8,0.2,0.8,0.6034641607584506,0.33886798722201533,0.6095588207244873,0.35
https://www.theguardian.com/environment/2021/apr/16/enormous-sum-of-money-40m-windfall-from-nsw-environmental-offsets-sparks-calls-for-inquiry,‘Enormous sum of money’: $40m windfall from NSW environmental offsets sparks calls for inquiry,method_case_study,method_gut,LOW,0.20362905218928443,1,outlier_high,0.8,0.2,0.2,0.6817099018840533,0.35143745654249103,0.27562275528907776,0.15000000000000002
https://www.theguardian.com/society/2019/jun/06/liverpool-nhs-inquiry-launched-amid-concern-over-150-deaths-lch,Liverpool NHS trust inquiry launched amid concern over 150 deaths,method_expert_qual,method_case_study,LOW,0.2984789950983152,4,method_disagree,0.8,0.05,0.8,0.8504818933075216,0.3759887548048779,0.30353835225105286,0.25
https://www.theguardian.com/environment/2020/nov/10/coalition-prepared-transfer-of-environmental-powers-to-states-months-before-epbc-review-reported,Coalition prepared transfer of environmental powers to states months before EPBC review reported,method_expert_qual,method_gut,LOW,0.28112869606452334,3,method_disagree,0.8,0.2,0.8,0.5889883448706624,0.35143745654249103,0.45139750838279724,0.15000000000000002
https://www.theguardian.com/australia-news/2019/sep/13/secret-review-into-soaring-land-clearing-rates-handed-to-nsw-government,Secret review into soaring NSW land clearing set to spark cabinet tensions,method_expert_qual,method_expert_secondary,LOW,0.27426309686692846,3,method_disagree,0.8,0.2,0.2,0.6504782527937478,0.35143745654249103,0.6496378183364868,0.44999999999999996
https://www.theguardian.com/politics/2021/apr/12/david-cameron-faces-unprecedented-inquiry-into-greensill-scandal-boris-johnson-orders-independent-investigation,David Cameron faces unprecedented formal inquiry into Greensill scandal,method_expert_qual,,MEDIUM,0.17653535055655836,2,near_tier_a,0.8,0.05,0.2,0.5273395655499269,0.5614326205974107,0.030203232541680336,0.15000000000000002
https://www.theguardian.com/business/2019/apr/06/persimmon-housebuilder-launches-review-drive-rebuild-image,Persimmon launches review in drive to rebuild its image,method_expert_qual,method_case_study,LOW,0.23610138072039807,3,method_disagree,0.8,0.05,0.8,0.5875127567704386,0.589530351083501,0.5081824660301208,0.25
https://www.theguardian.com/uk-news/2020/feb/21/labour-mps-government-windrush-review-institutionally-racist,Labour MPs warn ministers not to water down Windrush review,method_expert_qual,,LOW,0.163534476075909,1,outlier_high,0.8,0.05,0.2,0.5449772445517096,0.35143745654249103,0.2214089035987854,0.25
https://www.theguardian.com/australia-news/2020/sep/22/labor-to-push-for-inquiry-into-shocking-western-sydney-airport-land-deal,Labor to push for inquiry into 'shocking' Western Sydney airport land deal,method_case_study,method_gut,LOW,0.17044057762164264,2,method_disagree,0.8,0.05,0.2,0.5095214961557067,0.35143745654249103,0.23043031990528107,0.25
https://www.theguardian.com/uk-news/2019/aug/21/the-hs2-review-team-and-what-they-say,The HS2 review team and what they say,method_expert_qual,method_case_study,LOW,0.2508809297912656,3,method_disagree,0.8,0.05,0.8,0.518281207746139,0.3127512755443113,0.24774284660816193,0.25
https://www.theguardian.com/uk-news/2019/sep/16/prevent-review-branded-superficial-as-past-decisions-overlooked,Prevent review branded 'superficial' as past decisions overlooked,method_expert_qual,method_gut,LOW,0.23602968797947704,3,method_disagree,0.8,0.2,0.8,0.6150679870747282,0.4614208694117813,0.42526155710220337,0.25
https://www.theguardian.com/australia-news/2020/dec/09/juukan-gorge-inquiry-rio-tintos-decision-to-blow-up-indigenous-rock-shelters-inexcusable,Juukan Gorge inquiry: Rio Tinto's decision to blow up Indigenous rock shelters 'inexcusable',method_case_study,method_expert_qual,LOW,0.1611417003711905,1,outlier_high,0.8,0.2,0.8,0.4075337297934596,0.35143745654249103,0.09327834099531174,0.35
https://www.theguardian.com/business/2020/feb/25/gina-miller-andrew-bailey-bank-england-governor-fca,Gina Miller demands review of Andrew Bailey as Bank of England governor,method_expert_qual,,LOW,0.15593595008101685,1,outlier_high,0.8,0.05,0.2,0.5366858701946003,0.3474304970198849,0.06410945951938629,0.15000000000000002
https://www.theguardian.com/global-development/2019/apr/04/british-watchdog-launches-inquiry-into-wwf-abuse-allegations,British watchdog launches inquiry into WWF abuse allegations,method_expert_qual,,LOW,0.1631937066026586,1,outlier_high,0.8,0.05,0.2,0.586023487869225,0.28109764943073584,0.0902974084019661,0.25
https://www.theguardian.com/uk-news/2019/dec/19/lord-carlile-prevent-review-legal-challenge,Lord Carlile removed from Prevent review after legal challenge,method_expert_qual,method_gut,LOW,0.21888685381166334,2,method_disagree,0.8,0.05,0.2,0.685721085739706,0.4614208694117813,0.2943383753299713,0.25
https://www.theguardian.com/australia-news/2020/jan/20/national-disability-insurance-scheme-confusing-and-causing-some-to-miss-out-on-support-review-finds,"National disability insurance scheme confusing and causing some to miss out on support, review finds",method_expert_qual,method_case_study,LOW,0.4338287272600171,6,method_disagree,0.8,0.2,0.8,0.7903100088874189,0.589530351083501,0.6416953206062317,0.6499999999999999
https://www.theguardian.com/media/2019/may/15/mp-inquiry-itv-jeremy-kyle-love-island-guest-deaths,MPs launch inquiry after deaths of reality TV guests,method_expert_qual,method_gut,LOW,0.2799575549133894,3,method_disagree,0.8,0.05,0.8,0.6613133154546919,0.6010762263549457,0.24969905614852905,0.25
https://www.theguardian.com/books/2018/nov/19/junot-diaz-welcomed-back-by-pulitzer-prize-after-review-into-sexual-misconduct-claims,Junot Díaz welcomed back by Pulitzer prize after review into sexual misconduct claims,method_expert_qual,method_expert_secondary,LOW,0.15278564100393513,2,method_disagree,0.8,0.05,0.2,0.21509587926838425,0.332754928908822,0.031425509601831436,0.44999999999999996
https://www.theguardian.com/global-development/2019/jun/11/oxfam-abuse-claims-haiti-charity-commission-report,"Oxfam failed to report child abuse claims in Haiti, inquiry finds",method_expert_qual,method_expert_secondary,LOW,0.18669244193436804,2,method_disagree,0.8,0.05,0.2,0.4294454832186134,0.28109764943073584,0.12216547876596451,0.44999999999999996
https://www.theguardian.com/environment/2019/apr/10/uk-police-let-four-deadlines-slip-on-anti-fracking-protest-review-emails-show,UK police repeatedly delayed review on anti-fracking protests,method_rct,method_expert_qual,LOW,0.1896526071809254,3,method_disagree,0.8,0.05,0.2,0.5762458450495492,0.5412651754890698,0.3202453553676605,0.15000000000000002
https://www.theguardian.com/law/2019/jun/26/revenge-porn-and-cyber-flashing-laws-go-under-review,Revenge porn and 'cyber-flashing' laws go under review,method_expert_qual,method_rct,LOW,0.27145741017030056,4,method_disagree,0.8,0.2,0.8,0.43467496153899465,0.35143745654249103,0.5223064422607422,0.25
https://www.theguardian.com/uk-news/2017/feb/02/heathrow-third-runway-plans-published-for-public-consultation,Heathrow third runway plans published for public consultation,method_gut,method_rct,LOW,0.24689149746530611,2,method_disagree,0.2,0.05,0.8,0.6236788936601609,0.32828213485516494,0.7034660577774048,0.15000000000000002
https://www.theguardian.com/global-development/2018/feb/07/un-inquiry-alleged-sexual-assault-campaigners,"UN 'grossly mishandled' inquiry into alleged sexual assault, say campaigners",method_expert_qual,method_gut,LOW,0.13528009156370846,1,outlier_high,0.8,0.05,0.2,0.3049255081118236,0.39108106230002604,0.0661706030368805,0.05
https://www.theguardian.com/technology/2017/nov/30/police-to-lose-phone-and-web-data-search-authorisation-powers,UK police to lose phone and web data search authorisation powers,method_gut,method_expert_qual,LOW,0.2590511609492236,4,method_disagree,0.8,0.05,0.8,0.6592416318754135,0.35143745654249103,0.6757001280784607,0.25
https://www.theguardian.com/education/2016/nov/29/should-new-schools-be-able-to-select-children-by-faith,Should new schools be able to select all children by faith?,method_gut,method_rct,LOW,0.19173674099455412,2,method_disagree,0.2,0.2,0.8,0.4378170256570182,0.35143745654249103,0.47239941358566284,0.15000000000000002
https://www.theguardian.com/australia-news/2021/apr/24/wa-mining-lobby-says-no-new-project-would-be-approved-under-graeme-samuel-reforms,WA mining lobby says no new project would be approved under Graeme Samuel reforms,method_expert_qual,method_rct,LOW,0.19667561769495556,2,method_disagree,0.8,0.05,0.2,0.5509246822395741,0.35143745654249103,0.5324368476867676,0.25
https://www.theguardian.com/society/2020/jun/06/alarming-rise-in-cases-of-missing-children-following-safeguarding-cuts,Number of missing vulnerable children soars as safeguarding is cut during pandemic,method_prepost,method_expert_qual,LOW,0.196905491271922,2,method_disagree,0.8,0.2,0.2,0.7224847857280285,0.35143745654249103,0.15835359692573547,0.15000000000000002
https://www.theguardian.com/australia-news/2020/apr/30/cashed-up-activists-should-not-be-able-to-hold-up-developments-keith-pitt-says,"‘Cashed-up activists’ should not be able to hold up developments, Australia's resources minister says",method_rct,,LOW,0.11767678646326941,1,outlier_high,0.2,0.05,0.2,0.6960509049922421,0.5014022844804898,0.10395865142345428,0.1
https://www.theguardian.com/environment/2021/may/21/expansion-of-english-airports-could-threaten-climate-commitments-report,Expansion of English airports could threaten climate commitments – report,method_expert_secondary,method_prepost,LOW,0.2702278443845786,4,method_disagree,0.8,0.05,0.2,0.7274110913744783,0.42440329875439564,0.596429705619812,0.25
https://www.theguardian.com/society/2018/oct/07/british-government-failing-victims-of-forced-marriage-says-charity-founder,"MPs are failing victims of forced marriage, says charity",method_gut,,LOW,0.15360975526387302,1,outlier_high,0.8,0.05,0.2,0.5345497252015199,0.35143745654249103,0.05885893106460571,0.15000000000000002
https://www.theguardian.com/environment/2020/aug/26/norway-plans-to-drill-for-oil-in-untouched-arctic-areas-svalbard,Norway plans to drill for oil in untouched Arctic areas,method_gut,,MEDIUM,0.21263545148426696,2,near_tier_a,0.8,0.05,0.8,0.3168495888970661,0.28109764943073584,0.120606929063797,0.15000000000000002
https://www.theguardian.com/australia-news/2017/dec/15/religious-freedom-review-appointee-has-argued-for-limited-sharia-law-in-australia,Religious freedom review appointee has argued for limited sharia law in Australia,method_expert_qual,,LOW,0.1511988525661038,1,outlier_high,0.8,0.05,0.2,0.4958558825903506,0.35143745654249103,0.12518984079360962,0.15000000000000002
https://www.theguardian.com/environment/2020/jun/30/snowy-hydro-20-wins-final-federal-thumbs-up-despite-environmental-fears,Snowy Hydro 2.0 wins final federal 'thumbs-up' – despite environmental fears,method_gut,method_rct,LOW,0.2637183658014921,3,method_disagree,0.8,0.05,0.8,0.5195491943087402,0.29245366307451187,0.3754587471485138,0.15000000000000002
https://www.theguardian.com/careers/2016/aug/21/a-level-and-gcse-results-career-options-for-school-leavers-live-chat,A-level and GCSE results: career options for school leavers – live chat,method_rct,,LOW,0.0904811875790017,1,outlier_high,0.05,0.05,0.05,0.5128858974478911,0.6624961932954057,0.19179114699363708,0.05
https://www.theguardian.com/politics/2020/feb/24/uk-venues-could-face-legal-duty-to-provide-protection-from-terrorism,UK venues could face legal duty to provide protection from terrorism,method_gut,method_rct,LOW,0.25753084712475766,2,method_disagree,0.2,0.8,0.8,0.6895043396601901,0.35143745654249103,0.6402080655097961,0.15000000000000002
https://www.theguardian.com/world/2020/may/27/australia-new-zealand-travel-bubble-jacinda-ardern-says-plan-will-be-presented-in-june-coronavirus,"Australia-New Zealand travel bubble could be in place by September, expert group says",method_rct,method_expert_qual,LOW,0.19494693687884976,3,method_disagree,0.2,0.8,0.8,0.48277583745206054,0.35143745654249103,0.5215638279914856,0.25
https://www.theguardian.com/australia-news/2020/dec/15/covidsafe-app-identified-close-contacts-in-just-20-nsw-cases-in-six-months-researchers-say,"Covidsafe app identified close contacts in just 20 NSW cases in six months, researchers say",method_case_study,method_expert_secondary,LOW,0.3134937169798609,3,method_disagree,0.8,0.2,0.2,0.6864764848640301,0.400553938243672,0.5485543012619019,0.6499999999999999
https://www.theguardian.com/environment/2018/oct/24/entire-pesticide-class-should-be-banned-for-effect-on-childrens-health,"Ban entire pesticide class to protect children's health, experts say",method_expert_qual,method_rct,LOW,0.2008565459934764,2,method_disagree,0.8,0.2,0.2,0.49930511129713395,0.28109764943073584,0.3701861500740051,0.35
https://www.theguardian.com/education/2020/sep/20/private-and-state-schools-bid-to-kill-off-gcses,Private and state schools bid to kill off GCSEs,method_expert_qual,method_rct,LOW,0.15965921411375314,2,method_disagree,0.8,0.05,0.2,0.6731705223598744,0.45191627466800727,0.5013205409049988,0.15000000000000002
https://www.theguardian.com/uk-news/2017/feb/05/britain-rail-franchise-model-unfit-for-purpose-say-mps,"Britain’s rail franchise model unfit for purpose, say MPs",method_expert_qual,method_case_study,LOW,0.3322008635559366,4,method_disagree,0.8,0.2,0.8,0.5722973415696053,0.4263249085521224,0.49900609254837036,0.5
https://www.theguardian.com/australia-news/2016/sep/13/sydneys-lockout-laws-could-be-relaxed-to-2am-independent-review-finds,"Sydney's lockout laws could be relaxed to 2am, independent review finds",method_expert_qual,method_expert_secondary,LOW,0.37745930677665457,4,method_disagree,0.8,0.2,0.8,0.5546589316263205,0.35878651066366096,0.6277614235877991,0.6499999999999999
https://www.theguardian.com/society/2015/mar/24/independent-review-benefit-sanctions-urgently-needed-say-mps,"Independent review of benefit sanctions urgently needed, say MPs",method_expert_qual,method_rct,LOW,0.28720485968938014,3,method_disagree,0.8,0.2,0.8,0.6962835145914309,0.35143745654249103,0.3654152452945709,0.25
https://www.theguardian.com/uk-news/2021/mar/16/scottish-government-to-overhaul-harassment-complaints-policy,Scottish government to overhaul harassment complaints policy,method_expert_qual,method_case_study,LOW,0.375889984857376,4,method_disagree,0.8,0.2,0.8,0.5795098968917335,0.34828578821967565,0.6478415131568909,0.6499999999999999
https://www.theguardian.com/australia-news/2019/apr/10/coalition-pledges-water-licence-buy-back-after-report-into-darling-river-fish-kills,Coalition pledges water licence buy back after report into Darling River fish kills,method_expert_qual,method_expert_secondary,LOW,0.3878410445735175,4,method_disagree,0.8,0.8,0.8,0.6221192600121993,0.35143745654249103,0.43813619017601013,0.75
https://www.theguardian.com/artanddesign/2021/jun/07/terry-farrell-centre-newcastle-urban-room-planning,‘An experiment in civic activism’: could Newcastle transform city planning?,method_case_study,method_rct,LOW,0.18107736276448116,2,method_disagree,0.8,0.05,0.2,0.5887317307955776,0.27709068990812963,0.11167175322771072,0.25
https://www.theguardian.com/social-care-network/2017/sep/12/reduced-workloads-essential-to-stop-scottish-social-workers-quitting,Reduced workloads essential to stop Scottish social workers quitting,method_expert_secondary,method_rct,LOW,0.2419965570352016,4,method_disagree,0.8,0.2,0.2,0.7268973410364636,0.464562574774971,0.3729928135871887,0.35
https://www.theguardian.com/culture/2021/jun/10/barbican-staff-say-it-is-institutionally-racist-despite-action-plan,Barbican staff say it is ‘institutionally racist’ despite action plan,method_expert_qual,,LOW,0.16882950453317497,1,outlier_high,0.8,0.2,0.2,0.5113566536332962,0.27709068990812963,0.10294529795646667,0.25
https://www.theguardian.com/cities/2019/mar/06/artificial-archipelago-copenhagen-plans-floating-silicon-valley,Artificial archipelago: Copenhagen plans floating Silicon Valley,method_case_study,,LOW,0.061103569019047656,1,outlier_high,0.2,0.05,0.05,0.29549695100831486,0.5151835844491396,0.07795325666666031,0.05
https://www.theguardian.com/careers/2017/mar/05/apprenticeships-options-cv-interview-advice-live-chat,"Apprenticeships: options, CV and job interview advice – live chat",method_case_study,method_rct,LOW,0.09164309032015892,2,method_disagree,0.05,0.05,0.05,0.4615486843301999,0.5191905439717458,0.4019520878791809,0.05
https://www.theguardian.com/politics/2019/oct/09/boris-johnson-could-be-summoned-london-assembly-jennifer-arcuri,Johnson could be summoned by London assembly over Arcuri,method_expert_qual,,LOW,0.1392289032647058,1,outlier_high,0.8,0.05,0.05,0.48133034566307176,0.28109764943073584,0.09520513564348221,0.15000000000000002
https://www.theguardian.com/world/2017/sep/20/devout-generation-education-turkey-changing,'They want a devout generation': how education in Turkey is changing,method_case_study,method_gut,LOW,0.1444963186628708,1,outlier_high,0.8,0.05,0.2,0.36190468975965895,0.3722912538417637,0.0506700724363327,0.1
https://www.theguardian.com/society/2017/aug/08/concern-over-lack-of-funding-for-ivf-and-sterilisation-options-in-england,Concern over lack of funding for IVF and sterilisation options in England,method_gut,method_expert_qual,LOW,0.24061903183551936,3,method_disagree,0.8,0.05,0.2,0.7840507131089051,0.3759887548048779,0.5293077826499939,0.15000000000000002
https://www.theguardian.com/uk-news/2019/jul/26/mike-ashley-and-his-troubled-relationship-with-the-city,Mike Ashley and his troubled relationship with the City,method_case_study,,LOW,0.048119509645447436,1,outlier_high,0.05,0.05,0.05,0.26315578340356804,0.5151835844491396,0.02847510203719139,0.0
https://www.theguardian.com/law/2018/aug/01/english-law-applies-to-islamic-marriage-judge-rules-in-divorce-case,"English law applies to Islamic marriage, judge rules in divorce case",method_case_study,,LOW,0.11896527104652367,1,outlier_high,0.05,0.2,0.8,0.1842396357662649,0.28109764943073584,0.16672082245349884,0.05
https://www.theguardian.com/society/2020/jun/30/police-investigate-maternity-care-at-shrewsbury-and-telford-nhs-trust,Police investigate maternity care at Shropshire NHS trust,method_case_study,method_expert_qual,LOW,0.1855698298157803,1,outlier_high,0.8,0.2,0.2,0.6371639797541705,0.3759887548048779,0.28860601782798767,0.44999999999999996
https://www.theguardian.com/money/2017/mar/27/payday-loan-industry-using-former-labor-shadow-minister-as-lobbyist,Payday loan industry using former Labor shadow minister as lobbyist,method_gut,method_expert_qual,LOW,0.1895167610223223,2,method_disagree,0.8,0.05,0.2,0.5626607339217031,0.6563237259715529,0.07413632422685623,0.1
https://www.theguardian.com/politics/2016/sep/08/north-east-england-devolution-deal-off-the-table-sajid-javid,Sajid Javid: devolution deal 'off the table' for north-east of England,method_gut,,LOW,0.1720377270977448,1,outlier_high,0.2,0.05,0.8,0.5853434227111537,0.3883539970344979,0.293793261051178,0.1
https://www.theguardian.com/us-news/2020/jun/24/campus-policing-us-university-students-call-to-defund,US students call on universities to dismantle and defund campus policing,method_rct,,LOW,0.07251656415922607,1,outlier_high,0.05,0.05,0.2,0.36742338563883703,0.7669934910317748,0.08298902958631516,0.05
https://www.theguardian.com/environment/2016/dec/16/badger-cull-kills-more-than-10000-animals-three-months-bovine-tb,"Badger cull kills more than 10,000 animals in three months",method_case_study,method_gut,LOW,0.227648595606347,3,method_disagree,0.8,0.2,0.8,0.3302892116838208,0.35143745654249103,0.649838387966156,0.25
https://www.theguardian.com/society/2018/jul/26/medicinal-cannabis-how-two-heartbreaking-cases-helped-change-law,Medicinal cannabis: how two heartbreaking cases helped change law,method_case_study,method_gut,LOW,0.2575505917122127,3,method_disagree,0.8,0.2,0.8,0.48286981746514634,0.28109764943073584,0.05189569666981697,0.25
https://www.theguardian.com/environment/2019/jul/17/nsw-remaps-old-growth-forests-to-open-up-reserves-to-logging,NSW remaps old-growth forests to open up reserves to logging,method_expert_secondary,method_gut,LOW,0.3552851845285548,4,method_disagree,0.8,0.2,0.8,0.4796769194915794,0.4947431058661509,0.6233747601509094,0.5
https://www.theguardian.com/media/2016/mar/01/4-percent-agree-ofcom-regulate-bbc,Public supports BBC and its independence from government,method_expert_qual,method_expert_secondary,LOW,0.2696729414805021,3,method_disagree,0.8,0.05,0.8,0.6355560621536365,0.35143745654249103,0.08984757214784622,0.35
https://www.theguardian.com/australia-news/2016/sep/15/australia-to-change-medical-regulations-to-allow-faster-access-to-new-drugs-and-devices,Australia to change medical regulations to allow faster access to new drugs and devices,method_expert_qual,method_expert_secondary,LOW,0.3657950514849334,5,method_disagree,0.8,0.8,0.8,0.656911231466893,0.5614326205974107,0.6007307767868042,0.45
