url,title,classified_method,secondary_method,method_certainty,article_relevance_score,models_agreeing_high,disagreement_type,m1_decision_p1,m2old_decision_p1,m2new_decision_p1,m3_decision_p1,m4_decision_p1,m5_decision_p1,m6_decision_p1
https://www.theguardian.com/society/2021/jul/16/sport-science-body-to-track-female-athletes-hormonal-changes-linked-to-menstruation,Sport science body to track female athletes’ hormonal changes linked to menstruation,method_prepost,method_rct,LOW,0.10282517085071823,2,method_disagree,0.8,0.2,0.2,0.456411312116636,0.28109764943073584,0.1911153644323349,0.35
https://www.theguardian.com/uk-news/2023/mar/21/im-scared-of-the-police-met-report-unearths-misogyny-homophobia-and-racism,"‘I’m scared of the police’: Met report unearths misogyny, homophobia and racism",method_expert_qual,,MEDIUM,0.22761072946862862,2,near_tier_a,0.8,0.05,0.2,0.4680018723727528,0.28109764943073584,0.05830544978380203,0.6499999999999999
https://www.theguardian.com/australia-news/2021/jan/19/banking-royal-commission-most-recommendations-have-been-abandoned-or-delayed,Banking royal commission: most recommendations have been abandoned or delayed,method_prepost,method_expert_qual,LOW,0.23392860152604392,4,method_disagree,0.8,0.05,0.2,0.5979669856314717,0.6563237259715529,0.4298011362552643,0.25
https://www.theguardian.com/world/2022/jun/07/gerrymandering-abortion-roe-v-wade-ohio,How Republicans pass abortion bans most Americans don’t want,method_expert_secondary,method_case_study,LOW,0.22487979351253218,2,method_disagree,0.8,0.2,0.8,0.3067094292393454,0.29245366307451187,0.280712753534317,0.1
https://www.theguardian.com/education/2022/jan/14/deprived-state-schools-in-england-hid-hardest-by-covid-staff-absences-survey-finds,"Deprived state schools in England hit hardest by Covid staff absences, survey finds",method_expert_secondary,method_rct,LOW,0.20255633362024486,2,method_disagree,0.8,0.2,0.2,0.5740629648908341,0.28109764943073584,0.4479944705963135,0.25
https://www.theguardian.com/australia-news/2020/dec/04/australian-spy-law-review-says-asio-should-seek-approval-before-targeting-citizens-overseas,Australian spy law review says Asio should seek approval before targeting citizens overseas,method_expert_qual,method_case_study,LOW,0.34169538651038195,4,method_disagree,0.8,0.05,0.8,0.48028374883727,0.35143745654249103,0.5676483511924744,0.6499999999999999
https://www.theguardian.com/us-news/2021/apr/20/us-helmet-laws-police-citations-cyclists-of-colour-homeless,How US helmet laws are used against cyclists of colour and homeless people,method_case_study,,LOW,0.0867274545760974,1,outlier_high,0.8,0.05,0.2,0.4497905676464131,0.28109764943073584,0.11407076567411423,0.15000000000000002
https://www.theguardian.com/education/2022/jan/07/schools-in-england-teetering-on-the-edge-with-staff-covid-absences,Schools in England ‘teetering on the edge’ with staff Covid absences,method_expert_secondary,method_rct,LOW,0.20049104740011414,2,method_disagree,0.8,0.2,0.05,0.6530280923874515,0.28109764943073584,0.3635677397251129,0.15000000000000002
https://www.theguardian.com/society/2020/may/16/rough-sleepers-must-not-be-put-back-on-streets-after-lockdown-says-top-tory,"Rough sleepers must not be put back on streets after lockdown, says top Tory",method_case_study,method_rct,LOW,0.12328711760166731,2,method_disagree,0.8,0.2,0.2,0.6232155285546287,0.35143745654249103,0.40945345163345337,0.15000000000000002
https://www.theguardian.com/australia-news/2021/feb/23/peter-duttons-push-to-use-secret-evidence-to-revoke-citizenship-condemned,Peter Dutton's push to use 'secret evidence' to revoke citizenship condemned,method_gut,,LOW,0.18663972094687173,1,outlier_high,0.8,0.05,0.8,0.5779361721590569,0.3883539970344979,0.22419729828834534,0.1
https://www.theguardian.com/society/2021/feb/14/ct-scan-catches-70-of-lung-cancers-at-early-stage-nhs-study-finds,"CT scan catches 70% of lung cancers at early stage, NHS study finds",method_rct,method_case_study,LOW,0.3932938556932439,4,method_disagree,0.8,0.8,0.2,0.6433937913278506,0.4947431058661509,0.3241029381752014,0.6499999999999999
https://www.theguardian.com/global-development/2018/mar/24/eradicating-poverty-dramatically-reduce-tb-cases-study-finds,"Eradicating poverty would dramatically reduce TB cases, study finds",method_expert_secondary,method_rct,LOW,0.22202034892429665,4,method_disagree,0.8,0.2,0.05,0.5820313881920463,0.5312350433008705,0.34758105874061584,0.25
https://www.theguardian.com/world/2020/apr/15/angela-merkel-announces-plans-reopen-schools-shops-germany-coronavirus-lockdown,Merkel announces plans to reopen schools and shops in Germany,method_gut,,MEDIUM,0.172195426740187,2,near_tier_a,0.2,0.05,0.8,0.503547164350123,0.28109764943073584,0.07808613032102585,0.25
https://www.theguardian.com/society/2021/sep/05/coroners-warned-of-mental-health-care-failings-in-dozens-of-inquests,Coroners warned of mental health care failings in dozens of inquests,method_expert_qual,,MEDIUM,0.20667311916080444,2,near_tier_a,0.8,0.2,0.2,0.7444987845955239,0.3759887548048779,0.29495149850845337,0.25
https://www.theguardian.com/environment/2021/mar/24/disease-outbreaks-more-likely-in-deforestation-areas-study-finds,"Disease outbreaks more likely in deforestation areas, study finds",method_expert_secondary,,LOW,0.14599228094405978,1,outlier_high,0.8,0.05,0.05,0.35836419920730944,0.4735197804555766,0.12958861887454987,0.15000000000000002
https://www.theguardian.com/australia-news/2020/may/08/corruption-watchdog-warns-it-cant-investigate-drug-and-bribe-allegations-at-australias-borders,Corruption watchdog warns it can't investigate drug and bribe allegations at Australia's borders,method_expert_qual,,LOW,0.1592403931165839,1,outlier_high,0.8,0.05,0.05,0.5357718375748572,0.28109764943073584,0.2629217505455017,0.15000000000000002
https://www.theguardian.com/australia-news/2021/jun/05/agency-staff-allowed-to-work-across-multiple-aged-care-homes-during-covid-lockdown,Agency staff allowed to work across multiple aged care homes during Victoria Covid lockdown,method_gut,method_rct,LOW,0.29073437646842587,3,method_disagree,0.8,0.2,0.8,0.6329359112507621,0.35143745654249103,0.43843966722488403,0.15000000000000002
https://www.theguardian.com/world/2021/feb/16/rapid-covid-testing-key-to-reopening-venues-england-nadhim-zahawi-vaccines-minister,Reopened festivals and stadiums in England could be used for mass Covid testing,method_rct,,LOW,0.12085566279534159,1,outlier_high,0.2,0.2,0.2,0.6819226788943167,0.4379070937928847,0.18796417117118835,0.25
https://www.theguardian.com/australia-news/2020/oct/30/7-eleven-repays-173m-to-workers-after-some-franchisees-falsified-records-in-underpayments-scandal,7-Eleven repays $173m to workers after some franchisees falsified records in underpayments scandal,method_case_study,method_expert_qual,LOW,0.1432420398480628,1,outlier_high,0.8,0.2,0.2,0.389065266205062,0.35143745654249103,0.12591645121574402,0.25
https://www.theguardian.com/commentisfree/2021/nov/23/brexiters-france-eurosceptic-tories-britain-eu,"For Brexiters who dreamed of taking back control, France is too close for comfort",method_rct,,LOW,0.07978496297133468,1,outlier_high,0.2,0.05,0.05,0.5127416333281439,0.6116049826008252,0.034449558705091476,0.05
https://www.theguardian.com/australia-news/2021/apr/20/australia-must-stop-wasting-time-and-shift-to-renewable-energy-to-spark-job-creation-albanese-says,"Australia must stop wasting time and shift to renewable energy to spark job creation, Albanese says",method_gut,,LOW,0.13182139351337288,1,outlier_high,0.05,0.05,0.8,0.3953624836377244,0.28109764943073584,0.0358051173388958,0.05
https://www.theguardian.com/lifeandstyle/2021/aug/14/mps-urged-to-ban-virginity-repair-surgery-as-well-as-virginity-testing,UK MPs urged to ban ‘virginity repair’ surgery as well as virginity testing,method_expert_qual,method_gut,LOW,0.16825673157979013,1,outlier_high,0.8,0.2,0.2,0.5566182304828995,0.35143745654249103,0.22097986936569214,0.25
https://www.theguardian.com/australia-news/2020/nov/09/pressure-grows-on-crown-to-delay-sydney-casino-opening-while-inquiry-continues,Pressure grows on Crown to delay Sydney casino opening while inquiry continues,method_expert_qual,,LOW,0.16479304820100876,1,outlier_high,0.8,0.05,0.2,0.5869381507490314,0.35143745654249103,0.13248370587825775,0.25
https://www.theguardian.com/commentisfree/2020/jul/25/the-uk-app-failure-sums-up-our-fatally-flawed-coronavirus-response,The UK's app failure sums up our fatally flawed coronavirus response,method_expert_secondary,method_gut,LOW,0.17164150645352635,1,outlier_high,0.8,0.05,0.05,0.5494522614223727,0.400553938243672,0.057225801050662994,0.05
https://www.theguardian.com/us-news/2021/jul/29/first-thing-rare-bipartisan-vote-moves-forward-infrastructure-deal-joe-biden,First Thing: rare bipartisan vote moves forward $1.2tn infrastructure deal,method_gut,,LOW,0.11982298413129956,1,outlier_high,0.05,0.05,0.8,0.2920895169421941,0.28109764943073584,0.057588595896959305,0.05
https://www.theguardian.com/news/2021/oct/04/russian-tycoons-link-to-alleged-corruption-in-leaked-files-raises-questions-for-tory-ministers,Russian tycoon’s link to alleged corruption in leaked files raises questions for Tory ministers,method_case_study,,LOW,0.0445375882755571,1,outlier_high,0.2,0.05,0.05,0.2173141564259609,0.5191905439717458,0.02660517580807209,0.0
https://www.theguardian.com/global-development/2021/feb/07/more-deaths-worse-care-inquiry-opens-into-nhs-maternity-systemic-racism,"More deaths, worse care: inquiry opens into NHS maternity 'systemic racism'",method_rct,method_case_study,LOW,0.2826569261345287,4,method_disagree,0.8,0.2,0.8,0.5798465047084861,0.28109764943073584,0.43205592036247253,0.25
https://www.theguardian.com/uk-news/2020/sep/21/grenfell-insulation-was-sold-at-almost-50-discount-inquiry-hears,"Grenfell insulation was sold at almost 50% discount, inquiry hears",method_expert_qual,method_case_study,LOW,0.20336110914665462,3,method_disagree,0.8,0.2,0.2,0.44661029951339914,0.5387620516379394,0.3557187020778656,0.15000000000000002
https://www.theguardian.com/us-news/2021/aug/14/republican-leaders-fiddle-while-covid-burns-through-their-own-supporters,Republican leaders fiddle while Covid burns through their own supporters,method_gut,,LOW,0.1051527328578534,1,outlier_high,0.8,0.05,0.05,0.11897616316115367,0.28109764943073584,0.019390862435102463,0.05
https://www.theguardian.com/world/2020/apr/13/millions-having-to-choose-between-paying-landlord-or-eating-research-suggests-coronavirus,"Millions in UK having to choose between paying rent and eating, poll suggests",method_expert_secondary,,LOW,0.17911980489456847,1,outlier_high,0.8,0.2,0.05,0.6713845138754638,0.35143745654249103,0.10650452226400375,0.15000000000000002
https://www.theguardian.com/society/2021/feb/19/new-universal-credit-claimants-forced-skip-meals-covid,One in six new universal credit claimants forced to skip meals,method_expert_secondary,,MEDIUM,0.24858421784185267,2,near_tier_a,0.8,0.2,0.2,0.6336841977039223,0.42440329875439564,0.20569615066051483,0.44999999999999996
https://www.theguardian.com/australia-news/2021/nov/11/adem-somyurek-living-proof-of-the-consequences-of-labors-unethical-culture-ibac-commissioner-says,"Adem Somyurek ‘living proof’ of the consequences of Labor’s ‘unethical culture’, Ibac commissioner says",method_case_study,method_expert_qual,LOW,0.1677196756943939,1,outlier_high,0.8,0.05,0.05,0.5867169980233039,0.3621901542027681,0.07081671804189682,0.25
https://www.theguardian.com/commentisfree/2021/may/27/tories-britain-covid-dominic-cummings-pandemic-labour-media,Where were the critics who could have stopped Johnson leading us to Covid tragedy?,method_gut,,LOW,0.13705088474722402,1,outlier_high,0.8,0.05,0.05,0.42950831819490687,0.35143745654249103,0.014799775555729866,0.1
https://www.theguardian.com/uk-news/2019/may/01/chris-grayling-cancels-ferry-contracts-at-extra-50m-cost-to-taxpayers-brexit,Chris Grayling cancels ferry contracts at £50m cost to taxpayers,method_gut,,MEDIUM,0.21463920887992988,2,near_tier_a,0.8,0.05,0.8,0.315527201621701,0.26109399606622513,0.17515112459659576,0.1
https://www.theguardian.com/business/2019/dec/11/lloyds-of-london-issues-trans-and-non-binary-inclusion-guide,Lloyd's of London issues trans and non-binary inclusion guide,method_rct,,LOW,0.10062638316682075,1,outlier_high,0.05,0.05,0.8,0.6807244803535495,0.28109764943073584,0.3167843222618103,0.05
https://www.theguardian.com/australia-news/2020/feb/01/while-bridget-mckenzie-hovers-in-no-mans-land-were-left-waiting-for-a-clear-explanation,"While Bridget McKenzie hovers in no man's land, we're left waiting for a clear explanation",method_expert_qual,method_gut,LOW,0.17268414066033355,1,outlier_high,0.8,0.05,0.05,0.6561355411822694,0.39108106230002604,0.017601411789655685,0.25
https://www.theguardian.com/world/2020/jun/28/only-13-of-uk-working-parents-want-to-go-back-to-the-old-normal,Only 13% of UK working parents want to go back to ‘the old normal’,method_prepost,method_expert_qual,LOW,0.13326043986211533,1,outlier_high,0.2,0.05,0.05,0.7335614485814014,0.28109764943073584,0.27777785062789917,0.15000000000000002
https://www.theguardian.com/world/2021/jan/06/facebook-movement-data-could-help-find-new-covid-19-locations-study-finds,"Facebook movement data could help find new Covid-19 locations, study finds",method_rct,method_expert_secondary,LOW,0.17597938023500342,2,method_disagree,0.2,0.2,0.05,0.47461035451926215,0.5835031933248668,0.2949158549308777,0.44999999999999996
https://www.theguardian.com/australia-news/2019/jun/21/commonwealth-national-parks-not-managed-properly-says-report,"National parks including Uluru and Kakadu not managed properly, audit finds",method_expert_qual,method_case_study,LOW,0.32606808170228846,3,method_disagree,0.8,0.2,0.8,0.35731142883456135,0.3627934701862671,0.23652461171150208,0.7
https://www.theguardian.com/society/2019/apr/26/uk-online-pharmacies-accused-aggressive-tactics-sell-opiates,UK online pharmacies accused of 'aggressive' tactics to sell opiates,method_gut,,LOW,0.18850619381611372,1,outlier_high,0.8,0.05,0.05,0.6844702399708271,0.28109764943073584,0.21882663667201996,0.05
https://www.theguardian.com/money/2020/aug/16/salary-advance-schemes-lockdown-lifesavers-or-a-trap-into-debt,Salary advance schemes: lockdown lifesavers or a trap into debt?,method_case_study,,LOW,0.13503097417635854,1,outlier_high,0.2,0.2,0.2,0.575852947718935,0.8240768134008074,0.2891714572906494,0.25
