url,title,classified_method,secondary_method,method_certainty,article_relevance_score,models_agreeing_high,disagreement_type,m1_decision_p1,m2old_decision_p1,m2new_decision_p1,m3_decision_p1,m4_decision_p1,m5_decision_p1,m6_decision_p1
https://www.theguardian.com/media/pda/2010/mar/12/digital-media-bbc-launches-new-homepage,BBC tests new homepage,method_rct,,LOW,0.058899224597643476,1,outlier_high,0.05,0.05,0.05,0.41877384915788407,0.28109764943073584,0.3492496907711029,0.4
https://www.theguardian.com/society/2010/feb/24/teenage-pregnancy-rates-2008,"Teenage pregnancy rates fall, but not far enough",method_prepost,method_rct,LOW,0.18652481700478754,2,method_disagree,0.8,0.2,0.2,0.5241357631704634,0.35143745654249103,0.36843737959861755,0.25
https://www.theguardian.com/resource/please-sir,"Using technology in school assessment: 'Please sir, how am I doing?'",method_rct,method_expert_secondary,LOW,0.14702907201804943,2,method_disagree,0.2,0.05,0.2,0.5963522607092394,0.5014022844804898,0.16618585586547852,0.55
https://www.theguardian.com/environment/2009/oct/19/nuclear-waste-landfill-threat,Landfill sites may be used to dump radioactive waste,method_gut,method_rct,LOW,0.2520895715124256,3,method_disagree,0.8,0.05,0.8,0.37808083641195345,0.3883539970344979,0.39322835206985474,0.15000000000000002
https://www.theguardian.com/society/2009/jun/11/child-poverty-bill-yvette-cooper,Yvette Cooper plans binding legal commitment to cutting child poverty,method_gut,method_prepost,LOW,0.22036913425657859,3,method_disagree,0.2,0.2,0.8,0.7185042702996755,0.35143745654249103,0.5281444787979126,0.15000000000000002
https://www.theguardian.com/environment/2009/jun/10/climate-change-japan,Japan's 15% target to cut emissions condemned as 'disaster',method_case_study,method_rct,LOW,0.0968419973365687,2,method_disagree,0.2,0.05,0.2,0.3393816114004688,0.589530351083501,0.41396471858024597,0.05
https://www.theguardian.com/politics/2009/apr/20/premature-deaths-london-pollution,Premature deaths caused by London pollution 'three times higher than claimed',method_expert_secondary,,LOW,0.1833897849301116,1,outlier_high,0.8,0.2,0.05,0.6169295264757738,0.35143745654249103,0.1822901964187622,0.25
https://www.theguardian.com//Public/memory-tests-fitness-prescription,Memory tests and a fitness prescription,method_rct,method_prepost,LOW,0.22618703717811156,3,method_disagree,0.2,0.05,0.2,0.812132665292809,0.39108106230002604,0.7573466897010803,0.35
https://www.theguardian.com/society/2009/feb/12/child-health-poverty,Help for parents in poor areas to improve child health,method_case_study,method_prepost,LOW,0.2826902400851407,3,method_disagree,0.2,0.8,0.8,0.7744410014536336,0.4463285619166331,0.6788380742073059,0.15000000000000002
https://www.theguardian.com/society/2009/jan/28/societybriefing,Exclusive research and analysis on the state of social work,method_expert_qual,method_expert_secondary,LOW,0.1016355632467894,1,outlier_high,0.05,0.05,0.05,0.7811962529424946,0.4400112765125841,0.17274868488311768,0.05
https://www.theguardian.com/commentisfree/cifamerica/2009/jan/26/business-us-economy-worker-benefits,When less is more,method_rct,,LOW,0.0662185245428399,1,outlier_high,0.05,0.05,0.05,0.4131701161496618,0.332754928908822,0.38065722584724426,0.15000000000000002
https://www.theguardian.com/environment/2009/jan/05/severn-barrage-consultation,Severn barrage: Row breaks out over UK's biggest renewables project,method_gut,method_case_study,LOW,0.268623983072863,3,method_disagree,0.8,0.05,0.8,0.5601079713923346,0.8787938688225534,0.21560390293598175,0.35
https://www.theguardian.com/commentisfree/2008/jun/24/conservatives.nhs,Conservative health policy: déjà vu?,method_prepost,method_expert_qual,LOW,0.21813864426826743,3,method_disagree,0.8,0.05,0.8,0.7932232576586085,0.2893019947516965,0.1964028775691986,0.15000000000000002
https://www.theguardian.com/education/2008/may/27/schools.uk1,Weight measures,method_gut,method_expert_secondary,LOW,0.2328698005929096,2,method_disagree,0.8,0.2,0.05,0.7671219333677434,0.4727768830555573,0.20831704139709473,0.15000000000000002
https://www.theguardian.com/katine/2008/may/23/projectgoals.health,Katine health teams gain new skills,method_prepost,,LOW,0.12319636652050855,1,outlier_high,0.2,0.05,0.2,0.6242602190034028,0.6406792804710058,0.15323728322982788,0.25
https://www.theguardian.com/katine/2008/apr/23/katineamref,Stakeholders question timescale of Katine project,method_rct,,LOW,0.11951195547919438,1,outlier_high,0.2,0.05,0.2,0.6018038730381443,0.28109764943073584,0.18036037683486938,0.30000000000000004
https://www.theguardian.com/katine/2008/apr/18/background.livelihoods1,How to improve livelihoods in Katine,method_expert_qual,method_expert_secondary,LOW,0.21622654054730597,2,method_disagree,0.8,0.05,0.05,0.4597174163403517,0.3870741027774199,0.15593881905078888,0.55
https://www.theguardian.com/katine/2008/mar/19/background.katineamref,Amref's March project update,method_rct,,LOW,0.0939246375681162,1,outlier_high,0.05,0.05,0.05,0.5282393334817099,0.30195144673000845,0.34199923276901245,0.05
https://www.theguardian.com/education/2008/feb/12/schools.uk2,Who should decide what children are taught?,method_rct,method_case_study,LOW,0.33128786230603496,4,method_disagree,0.8,0.05,0.8,0.6367694606997198,0.45191627466800727,0.5506795048713684,0.30000000000000004
https://www.theguardian.com/society/katineblog/2008/jan/31/amrefprojectupdate,Amref project update,method_case_study,method_rct,LOW,0.12767480204139758,2,method_disagree,0.2,0.05,0.05,0.5638812329795146,0.5911932706585232,0.17067120969295502,0.25
https://www.theguardian.com/society/2007/dec/10/disability.equality,The cycle of deprivation,method_prepost,method_expert_secondary,LOW,0.296418633162164,3,method_disagree,0.8,0.05,0.2,0.6920191711932383,0.4463285619166331,0.643649697303772,0.5
https://www.theguardian.com/society/2007/nov/01/health.communities,'Fit towns' plan to tackle child obesity,method_case_study,method_gut,LOW,0.30790510556492484,5,method_disagree,0.8,0.2,0.8,0.726699061844533,0.589530351083501,0.6703770756721497,0.35
https://www.theguardian.com/uk/2007/aug/06/footandmouth.ruralaffairs,Paper clothes and air filters to keep pathogens in,method_expert_qual,method_rct,LOW,0.16308958144162172,2,method_disagree,0.8,0.05,0.05,0.4759182755551632,0.35143745654249103,0.3714316785335541,0.25
https://www.theguardian.com/society/2007/jul/19/drugsandalcohol.uknews,24-hour drinking causes A&E headache,method_prepost,method_rct,LOW,0.2628414418026691,3,method_disagree,0.8,0.05,0.05,0.5993513774886747,0.42039633923178943,0.3206607699394226,0.55
https://www.theguardian.com/education/2007/jun/25/schools.uk1,"Extra school services help lift results, says study",method_rct,method_case_study,LOW,0.34041127313968056,4,method_disagree,0.8,0.2,0.2,0.6441059282917208,0.5896342112402929,0.6150800585746765,0.6499999999999999
https://www.theguardian.com/uk/2007/mar/01/schools.gcses,"New science GCSEs foster cynicism among pupils, says study",method_case_study,method_rct,LOW,0.21294287594444478,2,method_disagree,0.8,0.05,0.2,0.5604953836481249,0.42440329875439564,0.2449951469898224,0.44999999999999996
https://www.theguardian.com/environment/2007/feb/28/uknews.waste,Retailers to cut plastic bag impact by 25%,method_prepost,method_rct,LOW,0.2439656592243829,2,method_disagree,0.8,0.8,0.8,0.6304729431821835,0.28109764943073584,0.7840884327888489,0.15000000000000002
https://www.theguardian.com/uk/2007/feb/28/musicnews.schools,Music helps pupils chill out at home time,method_rct,method_case_study,LOW,0.29045406934141166,4,method_disagree,0.2,0.8,0.2,0.44394577142336467,0.6218953934734739,0.5321747660636902,0.44999999999999996
https://www.theguardian.com/media/2007/jan/19/broadcasting.bbc,Jowell backs Ofcom PSP plan,method_gut,,LOW,0.19155303212986746,1,outlier_high,0.2,0.05,0.8,0.6358805666976013,0.3759887548048779,0.19599668681621552,0.15000000000000002
https://www.theguardian.com/uk/2007/jan/08/claredyer.uknews2,Divorce rights for unwed couples 'no threat to marriage',method_prepost,method_case_study,LOW,0.38698554128811113,4,method_disagree,0.8,0.2,0.8,0.5771258812299436,0.40309473602057727,0.708342969417572,0.6499999999999999
https://www.theguardian.com/uk/2006/jul/12/socialexclusion.taxcredits,£1.17bn cost of tax credit fraud and errors is double the predicted sum,method_expert_secondary,method_case_study,LOW,0.30406312904025967,5,method_disagree,0.8,0.05,0.2,0.7103006929472298,0.589530351083501,0.45691752433776855,0.5
https://www.theguardian.com/education/2006/jun/22/highereducation.researchassessmentexercise,Research funding proposals 'lack detail',method_gut,method_case_study,LOW,0.20234657125256503,2,method_disagree,0.8,0.05,0.2,0.6017666022063638,0.5707616929350332,0.2653593122959137,0.15000000000000002
https://www.theguardian.com/society/2006/feb/24/communities.greenpolitics,Miliband hints at stronger green building code,method_gut,method_rct,LOW,0.2628156734563201,3,method_disagree,0.8,0.2,0.8,0.578510233769056,0.35143745654249103,0.30667367577552795,0.15000000000000002
https://www.theguardian.com/education/2006/jan/10/elearning.technology15,Share and share alike,method_rct,method_case_study,LOW,0.25543611808537436,4,method_disagree,0.2,0.05,0.8,0.7234812767303169,0.4463285619166331,0.5574447512626648,0.25
https://www.theguardian.com/money/2005/dec/01/socialexclusion.business1,Pensions plan will raise tax by 4p - Brown,method_expert_qual,method_gut,LOW,0.16313288114487742,3,method_disagree,0.8,0.05,0.2,0.6165349327265421,0.35143745654249103,0.647728443145752,0.25
https://www.theguardian.com/society/2005/nov/16/guardiansocietysupplement.health,The power of choice,method_expert_secondary,,LOW,0.18264611591585317,1,outlier_high,0.8,0.05,0.2,0.6940318006541527,0.34828578821967565,0.19837656617164612,0.15000000000000002
