url,title,classified_method,secondary_method,method_certainty,article_relevance_score,models_agreeing_high,disagreement_type,m1_decision_p1,m2old_decision_p1,m2new_decision_p1,m3_decision_p1,m4_decision_p1,m5_decision_p1,m6_decision_p1
https://www.theguardian.com/education/2014/sep/16/free-school-meals-serving-right-children,Free school meals: are the right children getting served?,method_case_study,,LOW,0.1940910942607179,1,outlier_high,0.8,0.05,0.2,0.6036883523202228,0.3180141899227427,0.20535661280155182,0.15000000000000002
https://www.theguardian.com/education/2016/mar/27/teachers-union-nut-threatens-boycott-of-new-primary-school-tests,Teachers' union threatens boycott of new primary tests,method_rct,,LOW,0.10705535049547922,1,outlier_high,0.2,0.05,0.2,0.6691343439311045,0.5014022844804898,0.21777744591236115,0.05
https://www.theguardian.com/us-news/2015/may/28/black-people-minneapolis-nine-times-more-likely-arrested-for-petty,Black people in Minneapolis nine times more likely to be arrested for petty crime,method_expert_secondary,method_rct,LOW,0.1771991477752725,2,method_disagree,0.8,0.2,0.05,0.48851442098218434,0.5863746976676446,0.16714288294315338,0.15000000000000002
https://www.theguardian.com/education/2015/jun/25/schools-attainment-gap-white-working-class-ethnic-minority-pupils-dfe,"Give white working-class children extra English help to catch up, report says",method_expert_secondary,,MEDIUM,0.20828863704317052,2,near_tier_a,0.8,0.2,0.2,0.5411018752732795,0.44525709605366826,0.22439081966876984,0.35
https://www.theguardian.com/world/2014/apr/04/rwanda-life-expectancy-doubles-20-years,"Rwandan life expectancy doubles in last 20 years, study finds",method_prepost,method_rct,LOW,0.18118045156545412,2,method_disagree,0.8,0.05,0.05,0.46002183850637546,0.5869052092162652,0.18969731032848358,0.25
https://www.theguardian.com/education/2015/may/20/bullied-children-more-likely-to-suffer-from-adult-obesity-and-heart-attacks,Bullied children more likely to suffer from adult obesity and heart attacks,method_rct,method_expert_secondary,LOW,0.19881784833717447,3,method_disagree,0.8,0.2,0.05,0.4978035804197005,0.5343867116236858,0.32680243253707886,0.15000000000000002
https://www.theguardian.com/world/2014/aug/04/hospital-data-is-vital-to-better-child-abuse-prevention-strategies-study-finds,"Hospital data is vital to better child abuse prevention strategies, study finds",method_expert_secondary,method_rct,LOW,0.266822597917901,4,method_disagree,0.8,0.2,0.2,0.6145387859624599,0.5192944041285377,0.42396289110183716,0.5
https://www.theguardian.com/society/2014/may/28/-sp-antidepressant-use-soared-during-recession-uk-study,"Antidepressant use soared during recession in England, study finds",method_prepost,method_expert_secondary,LOW,0.24032207827545998,3,method_disagree,0.8,0.2,0.05,0.5567821868663931,0.42440329875439564,0.4888530671596527,0.25
https://www.theguardian.com/australia-news/2015/feb/24/children-pay-highest-price-for-inaction-on-alcohol-fuelled-violence-report,Children pay highest price for inaction on alcohol-fuelled violence – report,method_expert_secondary,method_case_study,LOW,0.2419783782989036,4,method_disagree,0.8,0.2,0.2,0.6986538190514224,0.5369965331049948,0.4727098047733307,0.25
https://www.theguardian.com/society/2013/dec/17/single-parents-skipping-meals-welfare-cuts,"Two-thirds of single parents skipping meals to feed children, study finds",method_expert_secondary,,LOW,0.19520081738704648,1,outlier_high,0.8,0.2,0.05,0.6435652921278704,0.42440329875439564,0.17720268666744232,0.15000000000000002
https://www.theguardian.com/uk-news/2015/oct/13/lse-study-gender-quotas-positions-power-women,LSE study calls for gender quotas to place women in positions of power,method_expert_qual,method_case_study,LOW,0.3385079455221268,4,method_disagree,0.8,0.2,0.8,0.4982656413557013,0.8052633952743411,0.5921614766120911,0.25
https://www.theguardian.com/education/2013/dec/03/uk-students-education-oecd-pisa-report,"UK students stuck in educational doldrums, OECD study finds",method_rct,,LOW,0.15484307727285057,1,outlier_high,0.2,0.05,0.05,0.593978323896456,0.6255803160347138,0.24642907083034515,0.15000000000000002
https://www.theguardian.com/education/2014/apr/20/teachers-boycott-early-years-tests,Teachers consider boycott over testing of four-year-olds,method_gut,method_case_study,LOW,0.21062177110262545,2,method_disagree,0.8,0.2,0.2,0.6686995208617277,0.5222560817797625,0.16166730225086212,0.15000000000000002
https://www.theguardian.com/society/2013/nov/26/child-sexual-exploitation-report,"Councils in denial over extent of child sexual exploitation, says report",method_expert_qual,method_expert_secondary,LOW,0.2401446753201881,4,method_disagree,0.8,0.2,0.2,0.757151898792843,0.399710010678274,0.42100638151168823,0.35
https://www.theguardian.com/education/2014/jul/01/pupils-free-school-meals-only-one-year-invisible-underachievers,Pupils on free school meals for only a year become 'invisible underachievers',method_expert_secondary,method_rct,LOW,0.2557557332100696,3,method_disagree,0.8,0.2,0.2,0.5637175290355387,0.3722912538417637,0.4621592164039612,0.5
https://www.theguardian.com/society/2015/apr/29/poverty-child-rising-welfare-cuts-tory-claims,Poverty – and child poverty in particular – is rising,method_prepost,method_rct,LOW,0.20402686647725377,2,method_disagree,0.8,0.2,0.2,0.6287556816747013,0.49159143754333545,0.3508857488632202,0.25
https://www.theguardian.com/environment/2014/jul/16/coral-reefs-face-heightened-risk-of-fatal-disease-from-dredging-says-research,"Coral reefs face heightened risk of fatal disease from dredging, says research",method_case_study,method_expert_secondary,LOW,0.21383867599632037,2,method_disagree,0.8,0.2,0.05,0.34492489755800126,0.4760605782324818,0.23591047525405884,0.5
https://www.theguardian.com/politics/2013/dec/10/coalition-scraps-plans-outsource-defence-procurement-hammond,Coalition scraps plans to outsource defence procurement to private firms,method_gut,method_rct,LOW,0.265234925138082,3,method_disagree,0.8,0.05,0.8,0.6022218154435305,0.35143745654249103,0.3374332785606384,0.15000000000000002
https://www.theguardian.com/environment/2015/jan/14/companies-will-be-legally-required-to-reveal-chemicals-used-for-fracking,Companies will be legally required to reveal chemicals used for fracking,method_gut,method_expert_qual,LOW,0.3176277002981227,4,method_disagree,0.8,0.8,0.8,0.5635596773250239,0.5727886342411868,0.6198916435241699,0.15000000000000002
https://www.theguardian.com/education/2014/apr/10/university-students-loans-fees-graduate-debt,"University students will be repaying loans into their 50s, say researchers",method_expert_secondary,,LOW,0.1430896955103191,1,outlier_high,0.8,0.2,0.05,0.355294672019443,0.4276460342829641,0.21098601818084717,0.15000000000000002
https://www.theguardian.com/australia-news/2014/oct/29/coalition-secures-25bn-direct-action-fears-over-meeting-emissions-target,Direct Action: Coalition secures $2.5bn plan amid fears over emissions target,method_gut,method_case_study,LOW,0.2868362162746063,4,method_disagree,0.8,0.05,0.8,0.5621165281093028,0.5160388756489304,0.3813030421733856,0.15000000000000002
https://www.theguardian.com/environment/2015/mar/24/coalition-seek-advice-australia-post-2020-emissions-targets,Coalition to seek advice about Australia's post-2020 carbon emissions targets,method_rct,,LOW,0.11078933721314922,1,outlier_high,0.2,0.05,0.2,0.6330207365314634,0.34828578821967565,0.44349074363708496,0.25
https://www.theguardian.com/society/2014/feb/04/hot-drinks-hair-straighteners-children-burns,Hot drinks and hair straighteners among top causes of children's burns,method_expert_secondary,,LOW,0.1542442987080438,1,outlier_high,0.2,0.05,0.05,0.4314162388285705,0.4613198392464025,0.22086988389492035,0.55
https://www.theguardian.com/education/2015/apr/03/teachers-strikes-loom-after-election-unless-funding-crisis-tackled-nut-says,"Teachers’ strikes loom after election unless funding crisis tackled, NUT says",method_rct,,LOW,0.09275634587051022,1,outlier_high,0.2,0.05,0.2,0.4944518006769534,0.3722912538417637,0.3947356939315796,0.05
https://www.theguardian.com/education/2013/jan/13/state-school-graduates-job-potential,"State school graduates failing to reach job potential, study finds",method_expert_secondary,,LOW,0.15655064357682738,1,outlier_high,0.8,0.2,0.05,0.3194950725054424,0.42440329875439564,0.2971002459526062,0.2
https://www.theguardian.com/society/2014/feb/09/housing-prince-charles,Royal estates 'fail to meet targets to build affordable homes',method_case_study,,MEDIUM,0.21449189326183485,2,near_tier_a,0.8,0.2,0.2,0.6020734638219888,0.5561070844637526,0.29009267687797546,0.15000000000000002
https://www.theguardian.com/commentisfree/2015/jun/12/cooling-off-period-cosmetic-surgery-fantasy,A cooling-off period before cosmetic surgery? That implies it’s a rational decision,method_expert_qual,method_rct,LOW,0.17211443547887134,2,method_disagree,0.8,0.05,0.05,0.5399631307839953,0.3180141899227427,0.3503616154193878,0.15000000000000002
https://www.theguardian.com/environment/2014/oct/14/uk-to-allow-fracking-companies-to-use-any-substance-under-homes,UK to allow fracking companies to use 'any substance' under homes,method_gut,method_expert_qual,LOW,0.3441326960808477,4,method_disagree,0.8,0.05,0.8,0.6607501703334516,0.5614326205974107,0.7053167223930359,0.1
https://www.theguardian.com/technology/2013/feb/03/children-upset-online-violence-study,"Children are 'upset' by online violence, study finds",method_expert_secondary,method_rct,LOW,0.23236339386363555,4,method_disagree,0.8,0.05,0.05,0.6201056859415727,0.6233990834094845,0.5061671137809753,0.35
https://www.theguardian.com/society/2012/oct/17/disabled-people-universal-credit-study,"450,000 disabled people to lose out under universal credit, study finds",method_expert_qual,method_case_study,LOW,0.3784189557861744,4,method_disagree,0.8,0.2,0.8,0.6857998200346455,0.4212516304315802,0.5436496138572693,0.5
https://www.theguardian.com/money/2013/feb/28/local-councils-want-to-set-tax-rates,"Local councils want full control over setting council tax bills, study finds",method_rct,method_expert_qual,LOW,0.24716227521683587,3,method_disagree,0.2,0.2,0.8,0.6357768526680454,0.5316596463581578,0.6005083322525024,0.25
https://www.theguardian.com/environment/2012/oct/03/deep-sea-fishing-european-fleets,"European fleets flouting deep sea fishing quotas, study finds",method_expert_secondary,,LOW,0.14535985626216041,1,outlier_high,0.8,0.05,0.2,0.22458664695725677,0.4760605782324818,0.18169067800045013,0.25
https://www.theguardian.com/social-care-network/2012/dec/11/newly-qualified-social-workers-no-time-training,"Newly qualified social workers have no time for training, study finds",method_expert_secondary,,LOW,0.16833069290523237,1,outlier_high,0.8,0.2,0.05,0.49883535446432403,0.42440329875439564,0.19476906955242157,0.15000000000000002
https://www.theguardian.com/society/2012/oct/03/ovarian-cancer-survival-uk-study,"Ovarian cancer survival poor in UK, study finds",method_expert_secondary,method_rct,LOW,0.21330549004154278,2,method_disagree,0.8,0.2,0.05,0.5423810324302049,0.4947431058661509,0.3594166338443756,0.15000000000000002
https://www.theguardian.com/cities/2015/aug/17/electric-motorways-power-cars-future,'Electric motorways' could power the cars of the future,method_rct,,LOW,0.10336845217663988,1,outlier_high,0.2,0.05,0.05,0.5740555802667827,0.3474304970198849,0.19737063348293304,0.44999999999999996
https://www.theguardian.com/education/2014/jun/09/michael-gove-british-values-curriculum,Michael Gove wants 'British values' on school curriculums,method_gut,method_case_study,LOW,0.3129808385676533,5,method_disagree,0.8,0.05,0.8,0.7470709562724143,0.5119466107849281,0.3228406608104706,0.15000000000000002
https://www.theguardian.com/society/2012/oct/24/hospitals-losing-out-a-e-patients,"Hospitals losing money with rising numbers of A&E patients, study finds",method_expert_secondary,method_prepost,LOW,0.25762057861114557,4,method_disagree,0.8,0.2,0.2,0.724780867695171,0.5896342112402929,0.25306305289268494,0.44999999999999996
https://www.theguardian.com/environment/2012/jun/13/gm-crops-environment-study,"GM crops good for environment, study finds",method_prepost,method_expert_secondary,LOW,0.19759359311867086,2,method_disagree,0.8,0.05,0.05,0.32891996793588885,0.42440329875439564,0.2500019073486328,0.44999999999999996
https://www.theguardian.com/politics/2014/may/08/labour-childcare-policy-could-put-100000-mothers-back-into-work,"Labour's childcare plans could put 100,000 mothers back into work",method_expert_secondary,method_expert_qual,LOW,0.3057914866109442,4,method_disagree,0.8,0.8,0.8,0.7156737303493155,0.27794598110792046,0.3927089273929596,0.25
https://www.theguardian.com/society/2013/mar/07/children-ineligible-free-school-meals-poverty,Thousands of children ineligible for free school meals but live in 'hidden poverty',method_expert_secondary,method_rct,LOW,0.2491854518331619,2,method_disagree,0.8,0.2,0.2,0.6742424440761032,0.4947431058661509,0.5162065029144287,0.25
https://www.theguardian.com/society/2015/apr/22/cutting-prison-victim-awareness-tories-chris-grayling,Cuts to prison victim awareness show why Chris Grayling should be voted out,method_gut,,LOW,0.19296770905071683,1,outlier_high,0.8,0.05,0.2,0.6089983505999519,0.39108106230002604,0.16353024542331696,0.15000000000000002
https://www.theguardian.com/teacher-network/teacher-blog/2013/dec/10/school-starting-age-five-six-uk-eu,If UK children start school too early it could damage their learning for life,method_expert_secondary,method_rct,LOW,0.18649860195206108,2,method_disagree,0.8,0.05,0.2,0.5505187645393517,0.35143745654249103,0.44885972142219543,0.15000000000000002
https://www.theguardian.com/society/2012/mar/13/universal-credit-single-parents-worse-off,"Universal credit will make 150,000 single parents worse off, study finds",method_expert_secondary,method_case_study,LOW,0.2932534797989357,3,method_disagree,0.8,0.2,0.8,0.5054262657462556,0.4947431058661509,0.4958178400993347,0.25
https://www.theguardian.com/technology/2012/mar/05/android-apps-user-data-advertising,"Android 'free' apps pass user data to ad networks, study finds",method_rct,,LOW,0.13589901690607287,1,outlier_high,0.2,0.05,0.05,0.6019047568381617,0.5343867116236858,0.17523697018623352,0.15000000000000002
https://www.theguardian.com/society/2014/jan/20/hospitals-more-money-aande-cases-30-percent-funding-rule,Hospitals to get more money for seeing A&E cases after funding rule is relaxed,method_gut,method_expert_qual,LOW,0.30197358046947187,5,method_disagree,0.8,0.2,0.8,0.7403164612356814,0.3759887548048779,0.37967950105667114,0.25
https://www.theguardian.com/education/2012/feb/09/dividing-pupils-ability-entrench-disadvantage,"Dividing younger pupils by ability can entrench disadvantage, study finds",method_expert_secondary,,MEDIUM,0.2582941051631817,2,near_tier_a,0.8,0.2,0.2,0.6258737108157417,0.44525709605366826,0.2544596195220947,0.5
https://www.theguardian.com/housing-network/2012/feb/08/housing-reforms-impact-local-market,Study finds impact of housing reforms vary depending on local housing market,method_rct,method_case_study,LOW,0.29262211407797956,4,method_disagree,0.8,0.2,0.2,0.6544550125213436,0.5896342112402929,0.6010066270828247,0.5
https://www.theguardian.com/society/2012/jul/11/benefit-reforms-penalise-disabled-people,"Benefit reforms will penalise thousands of disabled people, analysis shows",method_expert_secondary,method_case_study,LOW,0.3574901223285143,4,method_disagree,0.8,0.2,0.8,0.7320766494153355,0.332754928908822,0.7248925566673279,0.25
https://www.theguardian.com/public-leaders-network/2012/aug/29/work-programme-local-commissioning-innovation,The work programme needs local commissioning for innovation,method_prepost,method_case_study,LOW,0.2344417007099137,4,method_disagree,0.8,0.05,0.2,0.7458225450311715,0.7912532010041178,0.7128545641899109,0.25
https://www.theguardian.com/environment/2011/nov/11/paper-towels-drying-hands-energy,"Paper towels least green way of drying hands, study finds",method_rct,method_expert_secondary,LOW,0.15500457003435142,2,method_disagree,0.2,0.05,0.05,0.4356215293138146,0.42440329875439564,0.3042667508125305,0.44999999999999996
https://www.theguardian.com/world/2013/nov/07/bushfires-group-captains-angry-cuts,Bushfires: group captains angry over cuts to salaried staff,method_gut,,MEDIUM,0.2008383862618826,2,near_tier_a,0.8,0.05,0.2,0.6432145098491004,0.5345923234756773,0.16143564879894257,0.1
https://www.theguardian.com/local-government-network/2013/feb/01/payment-results-staff-fictions,Payment by results – a 'dangerous idiocy' that makes staff tell lies,method_gut,,LOW,0.17081919334177778,1,outlier_high,0.8,0.05,0.2,0.5650383905744543,0.4463285619166331,0.1751139909029007,0.25
https://www.theguardian.com/society/2014/aug/05/centralised-stroke-care-study-hospitals,"Centralised stroke care saves more lives, says study",method_prepost,method_case_study,LOW,0.42999049063826195,5,method_disagree,0.8,0.2,0.8,0.6957662300836226,0.5192944041285377,0.5768216848373413,0.75
https://www.theguardian.com/politics/2012/jan/31/scottish-alcohol-plan-impact-experts,Scottish government warned over impact of alcohol pricing plan,method_expert_secondary,method_prepost,LOW,0.41978598968706515,4,method_disagree,0.8,0.2,0.8,0.6241645824905617,0.4947431058661509,0.4782746136188507,0.75
https://www.theguardian.com/society/2014/oct/20/mental-health-care-new-mothers-cost-study,Gaps in mental health care for new mothers cost UK £8bn a year – study,method_expert_secondary,method_rct,LOW,0.24510991197449952,3,method_disagree,0.8,0.2,0.2,0.6595725015015346,0.42440329875439564,0.3814144730567932,0.25
https://www.theguardian.com/housing-network/2012/mar/30/cost-of-housing-benefit-grows-working-households,Cost of housing benefit grows as working households struggle to pay rent,method_expert_secondary,method_rct,LOW,0.20713620009498074,3,method_disagree,0.8,0.2,0.2,0.7097095858223903,0.35143745654249103,0.3655056357383728,0.15000000000000002
