url,title,classified_method,secondary_method,method_certainty,article_relevance_score,models_agreeing_high,disagreement_type,m1_decision_p1,m2old_decision_p1,m2new_decision_p1,m3_decision_p1,m4_decision_p1,m5_decision_p1,m6_decision_p1
https://www.theguardian.com/leeds/2011/mar/22/cheap-booze-blamed-for-hidden-costs-of-leeds-alcohol-problems,Cheap booze blamed for hidden costs of Leeds' alcohol problems,method_expert_secondary,,LOW,0.1838780669258984,1,outlier_high,0.8,0.2,0.2,0.6298496780061085,0.27709068990812963,0.2117060124874115,0.25
https://www.theguardian.com/business/2008/may/18/socialcare.longtermcare,We can still defuse the ticking care timebomb,method_expert_qual,method_expert_secondary,LOW,0.11445579289758676,1,outlier_high,0.2,0.05,0.2,0.7944736696876316,0.32620717160931056,0.1341996043920517,0.15000000000000002
https://www.theguardian.com/commentisfree/libertycentral/2010/apr/29/baha-mousa-blair-peach-liberty,Dark parallels in the deaths of Blair Peach and Baha Mousa,method_expert_qual,method_rct,LOW,0.16508789708274588,2,method_disagree,0.8,0.05,0.05,0.5243736334170801,0.5412651754890698,0.02622981369495392,0.15000000000000002
https://www.theguardian.com/uk/2012/jan/24/liverpool-heritage-waterfront-damage,"Liverpool's world heritage waterfront faces 'irreversible damage', report says",method_expert_qual,method_case_study,LOW,0.16070938929699402,2,method_disagree,0.8,0.05,0.2,0.3198082595301148,0.5151835844491396,0.29148200154304504,0.35
https://www.theguardian.com/society/2009/jun/22/nhs-dentists-reforms,NHS dentists will become easier to find,method_expert_secondary,method_expert_qual,LOW,0.36248960324968094,5,method_disagree,0.8,0.8,0.8,0.7117255900917927,0.3759887548048779,0.5487126708030701,0.5
https://www.theguardian.com/media/2009/nov/16/itv-regional-news-pilots,"ITV regional news pilots could begin next April, says government",method_rct,method_case_study,LOW,0.21359532593953443,3,method_disagree,0.2,0.05,0.8,0.6674124929022878,0.6844214564576431,0.7276975512504578,0.44999999999999996
https://www.theguardian.com/environment/2009/apr/15/biofuels-carbon-emissions,"UK biofuels target creating more emissions, environmentalists claim",method_expert_secondary,method_case_study,LOW,0.22327384321750435,3,method_disagree,0.8,0.2,0.2,0.5114343121713216,0.7128323470426501,0.35832083225250244,0.25
https://www.theguardian.com/education/2012/jun/12/michael-gove-curriculum-attacked-adviser,Michael Gove's curriculum attacked by expert who advised him,method_expert_qual,method_gut,LOW,0.1963389818930245,1,outlier_high,0.8,0.05,0.8,0.6094732059608914,0.28109764943073584,0.21715041995048523,0.15000000000000002
https://www.theguardian.com/media/organgrinder/2009/jun/16/digital-britain-winners-losers,Digital Britain: PSBs lose out as Ofcom gains,method_gut,,LOW,0.16441773935487095,1,outlier_high,0.8,0.05,0.2,0.5631238564439057,0.4463285619166331,0.022234031930565834,0.1
https://www.theguardian.com/media/2010/jul/05/bbc-6-music-6music-bbc-trust,For 6 Music fans it's easy listening – but BBC1 chiefs may want to cover their ears,method_expert_qual,method_gut,LOW,0.22102300377826414,2,method_disagree,0.8,0.05,0.8,0.34952602218370676,0.28109764943073584,0.03682546690106392,0.15000000000000002
https://www.theguardian.com/leeds/2010/jul/22/leeds-council-neighbourhood-networks-apology,Council apologises for Leeds neighbourhood networks blunder,method_expert_qual,method_expert_secondary,LOW,0.261242701830338,3,method_disagree,0.8,0.2,0.2,0.7264902230819261,0.4088983357742786,0.15283526480197906,0.55
https://www.theguardian.com/science/2012/may/31/ecstasy-cannabis-study-david-nutt,"Ecstasy and cannabis should be freely available for study, says David Nutt",method_gut,method_expert_qual,LOW,0.20191146184214484,2,method_disagree,0.8,0.05,0.05,0.611175751835926,0.7047382699210705,0.2407623827457428,0.15000000000000002
https://www.theguardian.com/world/2008/jan/03/gender.tradeunions,Winning equal pay in the public sector,method_case_study,method_expert_secondary,LOW,0.20035918465675592,2,method_disagree,0.05,0.05,0.8,0.573973762471848,0.7937653918168301,0.082660973072052,0.15000000000000002
https://www.theguardian.com/resource/rose-report-technology-primary-curriculum,Rose report places technology centre stage in primary curriculum,method_expert_qual,method_case_study,LOW,0.33924671133684386,3,method_disagree,0.8,0.05,0.8,0.5888916332123001,0.30195144673000845,0.7122817635536194,0.25
https://www.theguardian.com/artanddesign/2008/jul/16/heritage.maevkennedy,Stonehenge centre 'will be ready for Olympics',method_rct,method_prepost,LOW,0.13942617731564122,1,outlier_high,0.2,0.05,0.8,0.5101523973424911,0.35143745654249103,0.5445126891136169,0.15000000000000002
https://www.theguardian.com/healthcare-network/2012/apr/26/dogs-help-dementia,Dogs to help people with dementia,method_rct,method_case_study,LOW,0.16852059461123628,3,method_disagree,0.2,0.05,0.05,0.6448387382056192,0.522888708166175,0.6499179005622864,0.25
https://www.theguardian.com/local-government-network/2012/feb/21/live-discussion-preparing-for-planning,Live discussion: are councils prepared for community planning?,method_prepost,method_expert_qual,LOW,0.10144207033300284,1,outlier_high,0.05,0.05,0.05,0.7457379634734603,0.38520232871168253,0.045699793845415115,0.15000000000000002
https://www.theguardian.com/global-development/2011/jun/15/disaster-preparation-core-part-uk-aid,Disaster preparation will be core part of UK aid,method_expert_qual,method_expert_secondary,LOW,0.34800957373675334,4,method_disagree,0.8,0.05,0.8,0.6284984721317652,0.4614208694117813,0.6894448399543762,0.35
https://www.theguardian.com/sustainability/global-reporting-initiative-media-responsibility-csr-sustainability-reporting,Sustainability reporting guidelines for media sector open for public comment,method_rct,method_prepost,LOW,0.11393060308704787,1,outlier_high,0.05,0.05,0.05,0.5247360532975593,0.29245366307451187,0.5733291506767273,0.15000000000000002
https://www.theguardian.com/sustainable-business/lord-davies-review-women-on-boards,Go forth and diversify,method_prepost,method_case_study,LOW,0.3047630919429378,3,method_disagree,0.8,0.05,0.8,0.4932658484801179,0.28109764943073584,0.22704830765724182,0.6499999999999999
https://www.theguardian.com/education/2009/mar/12/childrens-directors-sharon-shoesmith,Children's directors 'have job from hell',method_gut,method_case_study,LOW,0.1630654142445609,2,method_disagree,0.8,0.05,0.05,0.4444233172488119,0.5009472313850972,0.2705766260623932,0.15000000000000002
https://www.theguardian.com/public-leaders-network/blog/2011/aug/16/local-authorities-fail-sustainable-transport,Are transport planners neglecting sustainable travel choices?,method_expert_secondary,method_case_study,LOW,0.286180883256526,5,method_disagree,0.8,0.05,0.2,0.7495946721037682,0.6581005176890833,0.3886394798755646,0.35
https://www.theguardian.com/leeds/2011/mar/07/leeds-general-infirmary-children-s-heart-surgery-public-meeting-and-petition,Leeds General Infirmary children's heart surgery: Public meeting and petition,method_case_study,method_prepost,LOW,0.12839158398737982,2,method_disagree,0.8,0.05,0.2,0.7023384077798928,0.28109764943073584,0.22528019547462463,0.15000000000000002
https://www.theguardian.com/education/2011/feb/20/primary-schools-non-words-plan,Literacy campaigners attack phonics-based teaching plan,method_rct,method_gut,LOW,0.30330652945681297,3,method_disagree,0.8,0.8,0.2,0.6567410352334562,0.3722912538417637,0.6987873911857605,0.44999999999999996
https://www.theguardian.com/society/2012/jan/17/welfare-reform-bill-amendment-blocked,Welfare reform bill delay blocked as coalition wins vote against amendment,method_gut,method_case_study,LOW,0.3033665346387342,4,method_disagree,0.8,0.05,0.8,0.7422934327964317,0.589530351083501,0.2333739846944809,0.15000000000000002
https://www.theguardian.com/higher-education-network/blog/2011/jun/22/immigration-caps-academics-professionals,Don't let immigration caps leave academics out in the cold,method_gut,method_rct,LOW,0.17529221761060307,2,method_disagree,0.2,0.05,0.8,0.590205040696556,0.35143745654249103,0.3283196687698364,0.1
https://www.theguardian.com/society/2008/nov/11/baby-p-child-protection,Baby P case: Child protection experts' responses,method_case_study,,LOW,0.13324016906681765,1,outlier_high,0.8,0.05,0.05,0.4336642121163913,0.28109764943073584,0.04204376041889191,0.35
https://www.theguardian.com/commentisfree/2006/dec/12/whatgovernmentcanlearnfrom,A happy retirement,method_case_study,method_expert_qual,LOW,0.18118455050848248,2,method_disagree,0.2,0.05,0.8,0.7298721544810399,0.35143745654249103,0.15831822156906128,0.15000000000000002
https://www.theguardian.com/society/2011/jan/17/fertility-views-sought-mum-grandmothers,Fertility views sought on egg donations within families,method_rct,method_expert_qual,LOW,0.13068270320530864,2,method_disagree,0.2,0.05,0.2,0.5188003842061877,0.28109764943073584,0.46337854862213135,0.30000000000000004
https://www.theguardian.com/science/2008/jul/18/medicalresearch,"Medical: Rules on use of human tissue stifle research, say scientists",method_expert_qual,,LOW,0.08667762294539354,1,outlier_high,0.8,0.05,0.05,0.48422292330507966,0.4910928134856555,0.1590362787246704,0.15000000000000002
https://www.theguardian.com/society/2005/may/05/health.politics,Charity condemns healthcare rationing plan,method_gut,method_expert_secondary,LOW,0.18688019009586151,2,method_disagree,0.8,0.05,0.2,0.7212126227475048,0.3759887548048779,0.15266817808151245,0.15000000000000002
