url,title,classified_method,secondary_method,method_certainty,article_relevance_score,models_agreeing_high,disagreement_type,m1_decision_p1,m2old_decision_p1,m2new_decision_p1,m3_decision_p1,m4_decision_p1,m5_decision_p1,m6_decision_p1
https://www.theguardian.com/australia-news/2023/aug/29/australias-federal-whistleblowing-laws-have-not-protected-anyone-since-inception-analysis-shows,"Australia’s federal whistleblowing laws have not protected anyone since inception, analysis shows",method_expert_qual,method_expert_secondary,LOW,0.22706099887290687,2,method_disagree,0.8,0.2,0.2,0.5073991164770286,0.332754928908822,0.2096748650074005,0.5
https://www.theguardian.com/australia-news/2023/jul/17/australian-government-spending-big-four-consultancy-firms,"Australian government spending on big four consultancy firms up 1,270% in a decade, analysis shows",method_prepost,method_expert_secondary,LOW,0.1784139330576991,1,outlier_high,0.8,0.05,0.2,0.5990771311616354,0.49798584139471935,0.15823113918304443,0.15000000000000002
https://www.theguardian.com/business/2023/jan/26/scotland-rethink-university-personal-care-pledges-spending,"Scotland may have to rethink free university places pledge, analysis shows",method_expert_secondary,method_rct,LOW,0.26801489064579825,3,method_disagree,0.8,0.05,0.2,0.6989095114896404,0.49798584139471935,0.45847630500793457,0.25
https://www.theguardian.com/australia-news/2022/nov/03/tax-concessions-for-housing-investors-to-cost-20bn-a-year-within-a-decade-analysis-shows,"Tax concessions for housing investors to cost $20bn a year within a decade, analysis shows",method_expert_secondary,method_rct,LOW,0.24816788511451113,3,method_disagree,0.8,0.2,0.2,0.5112140479394514,0.40309473602057727,0.4010886251926422,0.55
https://www.theguardian.com/society/2022/sep/07/uk-poverty-winter-energy-prices-analysis-shows,"1 million more people in UK face poverty this winter, analysis shows",method_expert_secondary,,LOW,0.20443503204974423,1,outlier_high,0.8,0.2,0.2,0.6040629172568108,0.4144507496643533,0.15312343835830688,0.25
https://www.theguardian.com/education/2022/jul/15/us-schools-segregated-race-class-analysis,"US schools remain highly segregated by race and class, analysis shows",method_expert_secondary,,LOW,0.18992016150565486,1,outlier_high,0.8,0.2,0.2,0.4984205331466439,0.41994157379724373,0.1957312524318695,0.15000000000000002
https://www.theguardian.com/society/2026/apr/03/young-people-more-likely-to-leave-for-health-reasons-when-in-low-paid-insecure-jobs," Young people ‘more likely to leave for health reasons when in low-paid, insecure jobs’",method_expert_secondary,method_rct,LOW,0.19554034448324537,2,method_disagree,0.8,0.2,0.2,0.5181754278301007,0.570951683606624,0.25584888458251953,0.15000000000000002
https://www.theguardian.com/media/2026/mar/22/study-children-social-media-anxiety-depression,Study links children’s social media use with anxiety and depression in teenage years,method_prepost,method_expert_secondary,LOW,0.2124421201832586,1,outlier_high,0.8,0.2,0.05,0.6236357613270105,0.4760605782324818,0.2913300693035126,0.4
https://www.theguardian.com/society/2026/mar/15/sharp-rise-young-britons-ill-health-reason-jobless-study,"Sharp rise in young Britons saying ill health is reason they are jobless, study finds",method_prepost,method_rct,LOW,0.24085989771470828,3,method_disagree,0.8,0.2,0.05,0.7912618285525713,0.5672541826435097,0.22081971168518066,0.15000000000000002
https://www.theguardian.com/environment/2026/mar/04/global-sea-levels-underestimated-poor-modelling-research,"Global sea levels have been underestimated due to poor modelling, research suggests",method_expert_secondary,method_rct,LOW,0.14649497534562259,2,method_disagree,0.8,0.2,0.05,0.28548430986712203,0.553059563958576,0.17619936168193817,0.05
https://www.theguardian.com/us-news/2026/feb/27/trump-coal-plant-air-pollution-rules,Most US coal plants could meet air pollution rules. Trump weakened them anyway,method_expert_secondary,method_gut,LOW,0.15540873223457777,1,outlier_high,0.8,0.2,0.2,0.3895606435947463,0.28109764943073584,0.26215362548828125,0.1
https://www.theguardian.com/business/2026/feb/16/bank-of-england-should-cut-rates-to-boost-consumer-spending-says-tuc,"Bank of England should cut rates to boost consumer spending, says TUC",method_expert_secondary,,LOW,0.08883846620048239,1,outlier_high,0.8,0.05,0.05,0.547548329773498,0.32960326058600664,0.1522502452135086,0.25
https://www.theguardian.com/australia-news/2026/feb/16/victoria-police-may-be-unequally-targeting-people-of-african-appearance-with-warrantless-search-powers,Victoria police may be unequally targeting people of African appearance with warrantless search powers,method_expert_secondary,,LOW,0.18164704391906136,1,outlier_high,0.8,0.2,0.2,0.5893471730221941,0.332754928908822,0.279913991689682,0.25
https://www.theguardian.com/society/2026/feb/12/youth-work-cuts-england-map-study,"Youth work ‘black holes’ in half of all council areas in England, study finds",method_expert_secondary,method_rct,LOW,0.3120878834401448,4,method_disagree,0.8,0.2,0.2,0.6848706618579621,0.6569847057998117,0.5421903729438782,0.44999999999999996
https://www.theguardian.com/environment/2026/jan/19/bill-gates-charity-trusts-holdings-in-fossil-fuel-firms-rise-despite-divestment-claims,Bill Gates charity trust’s holdings in fossil fuel firms rise despite divestment claims,method_expert_secondary,method_gut,LOW,0.13402240429963802,1,outlier_high,0.8,0.05,0.05,0.2863789761427722,0.44359955989260547,0.09748314321041107,0.05
https://www.theguardian.com/us-news/2026/jan/17/trump-energy-bill-prices-increase,How Trump’s promise to slash energy bills in half has failed across the US,method_prepost,method_expert_secondary,LOW,0.12302496040480877,1,outlier_high,0.8,0.05,0.2,0.21448737702466675,0.32874796938621587,0.0913332998752594,0.15000000000000002
https://www.theguardian.com/world/2026/jan/08/china-australia-solomon-islands-influence,‘Hard to say who’s winning’: China and Australia battle for influence in Solomon Islands policing,method_rct,,LOW,0.05769585897383681,1,outlier_high,0.2,0.05,0.2,0.30642256796913553,0.5412651754890698,0.07846610248088837,0.05
https://www.theguardian.com/uk-news/2025/mar/26/spring-statement-2025-what-does-it-mean-for-your-finances,Spring statement 2025: what does it mean for your finances?,method_expert_secondary,,LOW,0.17651730434537716,1,outlier_high,0.2,0.05,0.8,0.4986629168037008,0.35143745654249103,0.15157219767570496,0.25
https://www.theguardian.com/business/2022/jun/06/sunak-tax-breaks-could-lead-to-more-than-8bn-of-north-sea-energy-projects,Sunak’s tax breaks could lead to more than £8bn of North Sea energy projects,method_expert_secondary,method_gut,LOW,0.16588810045818117,3,method_disagree,0.8,0.05,0.8,0.35755578211538686,0.29245366307451187,0.3180708885192871,0.15000000000000002
https://www.theguardian.com/environment/2025/oct/01/the-santa-claus-effect-how-expanding-tourism-ate-into-laplands-green-space,The Santa Claus effect: how expanding tourism ate into Lapland’s green space,method_prepost,method_case_study,LOW,0.15367063317024854,1,outlier_high,0.8,0.05,0.05,0.4043319520245552,0.332754928908822,0.06402280926704407,0.05
https://www.theguardian.com/australia-news/2023/aug/24/indigenous-voice-to-parliament-referendum-date-to-be-revealed-in-adelaide-as-south-australia-shapes-as-swing-state,Voice referendum date to be revealed in Adelaide as South Australia emerges as swing state,method_gut,,LOW,0.13271753813560383,1,outlier_high,0.05,0.05,0.8,0.3127928942578563,0.40309473602057727,0.14728957414627075,0.05
https://www.theguardian.com/politics/2025/jan/23/rachel-reevess-bid-to-expand-heathrow-could-add-40-to-airline-ticket,Rachel Reeves’s bid to expand Heathrow could add £40 to airline ticket,method_expert_secondary,method_gut,LOW,0.2890804758711446,3,method_disagree,0.8,0.05,0.8,0.5506058896801856,0.332754928908822,0.4959714412689209,0.25
https://www.theguardian.com/environment/article/2024/may/14/sunak-launch-food-security-index-fall-uk-self-sufficiency-predicted,Sunak to launch food security index as 8% fall in UK self-sufficiency predicted,method_expert_secondary,,MEDIUM,0.2524617745563922,2,near_tier_a,0.8,0.05,0.8,0.5531312207873554,0.28109764943073584,0.02319757081568241,0.15000000000000002
https://www.theguardian.com/australia-news/2023/jun/27/areas-around-future-western-sydney-airport-to-face-vacuum-level-noise-100-times-a-day-by-2040,Western Sydney airport flight paths reveal suburbs to face vacuum-level noise 100 times a day by 2040,method_rct,method_expert_secondary,LOW,0.21166565252211716,3,method_disagree,0.8,0.05,0.8,0.2984396096688956,0.553059563958576,0.6071765422821045,0.25
https://www.theguardian.com/society/article/2024/jun/15/labour-and-tories-would-both-leave-nhs-worse-off-than-under-austerity-says-thinktank,Labour and Tories would ‘both leave NHS worse off than under austerity’,method_expert_qual,method_expert_secondary,LOW,0.2348366013219736,2,method_disagree,0.8,0.05,0.2,0.6871066483509181,0.48271975684682084,0.12653569877147675,0.25
https://www.theguardian.com/commentisfree/2023/apr/25/tory-mp-net-zero-rosebank-oilfield,"I’m a Tory MP, but I can’t let ministers trash our net zero pledge with the Rosebank oilfield",method_expert_qual,method_gut,LOW,0.18230109693452584,1,outlier_high,0.8,0.05,0.2,0.6497589350016235,0.35143745654249103,0.03363524749875069,0.25
https://www.theguardian.com/business/article/2024/may/15/uk-firms-accused-of-profiteering-study-finds-margins-rose-30-percent-post-pandemic,UK firms accused of profiteering as study finds margins rose 30% post-pandemic,method_prepost,method_expert_secondary,LOW,0.17631462047468205,1,outlier_high,0.8,0.05,0.2,0.4426930576219348,0.42440329875439564,0.13869154453277588,0.15000000000000002
https://www.theguardian.com/environment/2025/sep/07/loss-of-koala-habitat-shows-total-failure-of-nature-laws-conservationists-say,"Loss of koala habitat shows ‘total failure’ of nature laws, conservationists say",method_expert_secondary,,LOW,0.1453315800047778,1,outlier_high,0.8,0.2,0.2,0.3315581113534586,0.40309473602057727,0.16626402735710144,0.15000000000000002
https://www.theguardian.com/society/2025/nov/14/flu-mutated-strain-uk-hospitals-winter-surge,UK hospitals bracing for once-in-a-decade flu surge this winter,method_expert_qual,method_prepost,LOW,0.09798112735390142,1,outlier_high,0.2,0.05,0.05,0.7180227587672612,0.28109764943073584,0.1918206363916397,0.15000000000000002
https://www.theguardian.com/uk-news/2025/may/07/uk-sent-israel-thousands-of-military-items-despite-export-ban-study-finds,"UK sent Israel thousands of military items despite export ban, study finds",method_expert_secondary,method_rct,LOW,0.15526776822283783,2,method_disagree,0.8,0.05,0.2,0.3227575325601747,0.5464003853442371,0.10820505768060684,0.15000000000000002
https://www.theguardian.com/business/2023/sep/14/exclusive-new-uk-banks-post-brexit-investment-only-one-third-of-lost-eu-funds,New UK banks’ post-Brexit investment only one third of lost EU funds,method_prepost,method_expert_secondary,LOW,0.20713185515484897,2,method_disagree,0.8,0.05,0.2,0.5685899021107339,0.7322975530624365,0.15687274932861328,0.25
https://www.theguardian.com/business/2022/nov/20/unite-union-rampant-profiteering-ofgem-cap-power-distributors-profits-sharon-graham,‘Rampant profiteering’: Unite asks Ofgem to cap power distributors’ profits,method_expert_secondary,,LOW,0.16391097442517413,1,outlier_high,0.8,0.2,0.2,0.5669702254824585,0.27709068990812963,0.17330574989318848,0.05
https://www.theguardian.com/uk-news/2024/mar/01/rwanda-plan-uk-asylum-seeker-cost-figures,"Rwanda plan to cost UK £1.8m for each asylum seeker, figures show",method_expert_secondary,method_case_study,LOW,0.33866504695786753,4,method_disagree,0.8,0.2,0.8,0.6063748100237304,0.589530351083501,0.6847332119941711,0.15000000000000002
https://www.theguardian.com/environment/2023/nov/08/insanity-petrostates-planning-huge-expansion-of-fossil-fuels-says-un-report,"‘Insanity’: petrostates planning huge expansion of fossil fuels, says UN report",method_expert_secondary,,LOW,0.11989748808908408,1,outlier_high,0.8,0.05,0.05,0.25780604523142236,0.28109764943073584,0.17044740915298462,0.15000000000000002
https://www.theguardian.com/commentisfree/2023/aug/14/people-seeking-asylum-channel-deaths,"We know people seeking asylum die in the Channel, but callous hardline policy kills them too ",method_gut,,LOW,0.15204303310980416,1,outlier_high,0.8,0.05,0.2,0.49940426339726196,0.38520232871168253,0.034665971994400024,0.05
https://www.theguardian.com/society/2024/nov/18/declining-standards-of-care-for-stroke-patients-must-be-reversed-says-charity,"Declining standards of care for stroke patients must be reversed, says charity",method_prepost,method_expert_secondary,LOW,0.23268920913603042,2,method_disagree,0.8,0.2,0.2,0.7313828436964716,0.4427383417781122,0.1528046727180481,0.25
https://www.theguardian.com/business/2022/sep/29/rationale-behind-abolition-of-45p-tax-rate-reflects-failed-ideology,Rationale behind abolition of 45p tax rate reflects failed ideology,method_gut,,LOW,0.17956164812290218,1,outlier_high,0.8,0.05,0.2,0.6610686107111828,0.34828578821967565,0.10831888765096664,0.1
https://www.theguardian.com/business/2025/dec/09/uk-fraud-prevention-covid-scams-commissioner,UK fraud prevention ‘still lacking’ after Covid-related scams and errors cost £11bn,method_case_study,method_expert_secondary,LOW,0.3368259160660507,5,method_disagree,0.8,0.2,0.2,0.812472994947202,0.589530351083501,0.4130552411079407,0.6499999999999999
https://www.theguardian.com/commentisfree/2022/dec/11/observer-view-that-public-sector-workers-deserve-a-fair-pay-deal,The Observer view on why public sector workers deserve a fair pay deal and have no choice but to strike,method_expert_secondary,,LOW,0.15576148816192167,1,outlier_high,0.2,0.05,0.05,0.6511630289969821,0.8085061308029096,0.16439317166805267,0.05
https://www.theguardian.com/society/article/2024/aug/16/angela-rayner-new-towns-plans-risk-not-meeting-england-housing-targets,Angela Rayner told new towns plan risks missing England housing targets,method_expert_secondary,method_gut,LOW,0.3537030759345606,4,method_disagree,0.8,0.2,0.8,0.6514856010943073,0.509926480567052,0.7166367173194885,0.35
https://www.theguardian.com/politics/2025/may/07/reform-uk-green-energy-assault-lincolnshire-jobs-risk,"Reform’s green energy assault in Lincolnshire ‘puts 12,200 jobs at risk’",method_expert_secondary,method_gut,LOW,0.2882145368870793,3,method_disagree,0.8,0.05,0.8,0.615096106967655,0.3696714694008289,0.4056716561317444,0.05
https://www.theguardian.com/australia-news/2023/jun/12/decades-of-neglect-calls-for-social-housing-quota-on-new-victorian-developments-as-homelessness-rises,‘Decades of neglect’: calls for social housing quota on new Victorian developments as homelessness rises,method_prepost,method_rct,LOW,0.1825089339756801,2,method_disagree,0.8,0.2,0.2,0.5888263986613894,0.3696714694008289,0.3239552974700928,0.25
https://www.theguardian.com/global-development/2025/jun/16/i-dont-want-my-boy-to-be-positive-pregnant-women-face-sky-high-viral-loads-as-cuts-hit-hiv-care-in-africa,‘I don’t want my boy to be positive’: pregnant women face sky-high viral loads as cuts hit HIV care in Africa,method_case_study,,LOW,0.16097531200923276,1,outlier_high,0.8,0.05,0.2,0.5421377306218963,0.28109764943073584,0.04472546651959419,0.05
https://www.theguardian.com/global-development/article/2024/jun/25/african-asian-musicians-artists-condemn-humiliating-uk-eu-visa-refusals,African and Asian artists condemn ‘humiliating’ UK and EU visa refusals,method_expert_secondary,,LOW,0.15393268673121646,1,outlier_high,0.8,0.05,0.05,0.4611859036407775,0.332754928908822,0.13027815520763397,0.05
https://www.theguardian.com/news/datablog/2022/may/05/will-a-hung-parliament-lead-to-chaos-what-a-gillard-v-morrison-comparison-reveals,Will a hung parliament lead to ‘chaos’? What a Gillard v Morrison comparison reveals,method_expert_secondary,,LOW,0.14180860924489608,1,outlier_high,0.8,0.05,0.05,0.3971744322747761,0.40309473602057727,0.11318086832761765,0.25
https://www.theguardian.com/media/2024/mar/31/ads-london-mayor-susan-hall-tory-targets,"Cleaners, builders, Primark shoppers: ads for London mayor hopeful Susan Hall reveal Tories’ targets",method_case_study,,LOW,0.12091935267619033,1,outlier_high,0.2,0.05,0.05,0.6580748590538398,0.6140816493458878,0.052026040852069855,0.0
https://www.theguardian.com/money/2025/jul/21/ministers-to-revive-blair-era-pensions-commission-tackle-savings-crisis,Ministers to revive Blair-era Pensions Commission to tackle savings crisis,method_expert_qual,method_case_study,LOW,0.29006489406593855,3,method_disagree,0.8,0.2,0.8,0.7078986416879971,0.40309473602057727,0.2733873724937439,0.25
https://www.theguardian.com/money/2023/feb/25/jeremy-hunt-energy-bills-support-cut-tuc-analysis,Jeremy Hunt under pressure to cancel planned cut to energy bills support,method_expert_secondary,,LOW,0.17820874070977172,1,outlier_high,0.8,0.2,0.2,0.5659300784954481,0.332754928908822,0.17171186208724976,0.25
https://www.theguardian.com/society/article/2024/jun/12/tobacco-alcohol-ultra-processed-foods-fossil-fuels-deaths,"Tobacco, alcohol, processed foods and fossil fuels ‘kill 2.7m a year in Europe’",method_expert_secondary,method_expert_qual,LOW,0.17172531589753856,2,method_disagree,0.8,0.2,0.05,0.40333377195561415,0.5614326205974107,0.2544098496437073,0.15000000000000002
https://www.theguardian.com/society/2022/dec/13/insulating-homes-uk-net-zero-building-experts-tell-ministers,"Insulating homes would help lower UK energy bills, ministers told",method_expert_qual,method_prepost,LOW,0.22903986757337327,3,method_disagree,0.8,0.2,0.2,0.8277699731019894,0.38520232871168253,0.7435075640678406,0.25
https://www.theguardian.com/environment/2024/mar/27/environmental-groups-urge-regulator-to-act-over-record-sewage-discharge,Regulators urged to act over water companies’ record sewage discharge,method_expert_secondary,,LOW,0.16787400345342213,1,outlier_high,0.8,0.2,0.2,0.5599519591200546,0.332754928908822,0.18570908904075623,0.15000000000000002
https://www.theguardian.com/commentisfree/2025/oct/27/the-guardian-view-on-global-aid-cuts-a-malaria-resurgence-could-be-the-canary-in-the-coalmine,The Guardian view on global aid cuts: a malaria resurgence could be the canary in the coalmine,method_expert_secondary,method_gut,LOW,0.16415203317619897,1,outlier_high,0.8,0.05,0.05,0.595512062028118,0.28109764943073584,0.05527862533926964,0.15000000000000002
https://www.theguardian.com/australia-news/article/2024/jun/23/families-set-to-pocket-more-than-60-a-week-from-stage-three-tax-cuts,Families set to pocket more than $60 a week from stage-three tax cuts,method_gut,method_rct,LOW,0.21648919471178635,2,method_disagree,0.2,0.8,0.8,0.39838487217246343,0.4144507496643533,0.5965418219566345,0.15000000000000002
https://www.theguardian.com/us-news/2024/sep/24/biden-harris-inflation-reduction-act-swing-states-election,Swing states in US election are biggest winners in Democrats’ landmark climate bill,method_expert_secondary,method_case_study,LOW,0.21432955655475316,2,method_disagree,0.8,0.05,0.8,0.2822236056722641,0.332754928908822,0.07591591030359268,0.15000000000000002
https://www.theguardian.com/australia-news/2023/jan/22/snail-rail-why-are-trams-in-australian-cities-running-slower-than-they-were-100-years-ago,Snail rail: why are trams in Australian cities running slower than they were 100 years ago?,method_prepost,method_expert_secondary,LOW,0.12714258858485017,1,outlier_high,0.8,0.05,0.05,0.2897330781072788,0.4076423809184534,0.11319565773010254,0.15000000000000002
https://www.theguardian.com/politics/2022/sep/24/nationalised-energy-could-save-uk-households-up-to-4400-tuc-says,"Nationalised energy could save UK households up to £4,400, TUC says",method_expert_secondary,method_rct,LOW,0.20975664141882305,2,method_disagree,0.8,0.2,0.2,0.6168418650539875,0.40309473602057727,0.39322954416275024,0.15000000000000002
https://www.theguardian.com/politics/2023/apr/13/more-than-7500-days-worth-of-raw-sewage-dumped-in-ministers-constituencies,"More than 7,500 days’ worth of raw sewage dumped in ministers’ constituencies",method_expert_secondary,,LOW,0.1411490611009262,1,outlier_high,0.8,0.05,0.05,0.42487285707764055,0.332754928908822,0.11157877743244171,0.05
https://www.theguardian.com/environment/2023/apr/03/englands-top-beaches-faced-8500-hours-of-sewage-dumping-last-year-study-says,"England’s top beaches faced 8,500 hours of sewage dumping last year, study says",method_expert_secondary,method_rct,LOW,0.17612228520652023,2,method_disagree,0.8,0.2,0.2,0.40801739239512247,0.5464003853442371,0.16499145328998566,0.15000000000000002
https://www.theguardian.com/commentisfree/2025/nov/21/covid-report-leaders-pandemic-political-system,"Vote for competent leaders, not entertainers – that’s what I wish the Covid report could say",method_expert_qual,,LOW,0.17346862058524729,1,outlier_high,0.8,0.05,0.05,0.6739970082292703,0.35143745654249103,0.01543434802442789,0.25
https://www.theguardian.com/world/2023/nov/22/when-is-a-car-not-a-car-when-its-a-swedish-a-traktor,When is a car not a car? When it’s a Swedish A-traktor,method_prepost,method_case_study,LOW,0.13773074010185496,1,outlier_high,0.8,0.05,0.05,0.40643592100895,0.27709068990812963,0.2533218562602997,0.25
https://www.theguardian.com/uk-news/2023/jan/16/police-officers-operating-uk-schools,"Nearly 1,000 police officers operating in UK schools, figures show",method_expert_secondary,method_rct,LOW,0.20966624209168652,2,method_disagree,0.8,0.2,0.05,0.6219407380660746,0.332754928908822,0.4254542589187622,0.25
https://www.theguardian.com/society/2022/dec/01/soaring-rents-making-life-unaffordable-for-private-uk-tenants-research-shows,"Soaring rents making life ‘unaffordable’ for private UK tenants, research shows",method_prepost,method_expert_qual,LOW,0.13671351142564436,1,outlier_high,0.2,0.2,0.2,0.7478186003112407,0.4513672901563602,0.2889705002307892,0.15000000000000002
https://www.theguardian.com/world/2024/apr/06/gender-pay-gap-in-great-britain-smallest-since-reporting-first-enforced, Gender pay gap in Great Britain smallest since reporting first enforced,method_prepost,method_expert_secondary,LOW,0.25290876927029193,3,method_disagree,0.8,0.2,0.2,0.5711249493858743,0.7839548325405228,0.39187535643577576,0.15000000000000002
https://www.theguardian.com/business/2025/dec/09/bank-of-england-expects-budget-cut-inflation-half-percentage-point,Bank of England expects budget will cut inflation by up to half a percentage point,method_gut,method_rct,LOW,0.18809191726512575,2,method_disagree,0.2,0.05,0.8,0.5883802035909843,0.34095927422978267,0.4476000964641571,0.25
