url,title,classified_method,secondary_method,method_certainty,article_relevance_score,models_agreeing_high,disagreement_type,m1_decision_p1,m2old_decision_p1,m2new_decision_p1,m3_decision_p1,m4_decision_p1,m5_decision_p1,m6_decision_p1
https://www.theguardian.com/media/2024/sep/20/abc-launches-review-after-2022-legal-notice-about-730s-afghanistan-troops-edit-comes-to-light,ABC launches review after 2022 legal notice about 7.30’s Afghanistan troops edit comes to light,method_expert_qual,,LOW,0.1405623300447325,1,outlier_high,0.8,0.05,0.2,0.41445147399208127,0.28109764943073584,0.04130693897604942,0.15000000000000002
https://www.theguardian.com/australia-news/2024/nov/22/nsw-anonymous-gambling-laws-pokies-poker-machines-2028-leaked-report-ntwnfb,"Anonymous gambling should be allowed in NSW until 2028, leaked report from government panel says",method_expert_qual,method_case_study,LOW,0.3739300179329059,5,method_disagree,0.8,0.2,0.8,0.6974112863363522,0.589530351083501,0.5173000693321228,0.5
https://www.theguardian.com/society/2023/sep/02/uk-consultation-improve-safety-botox-and-other-procedures,UK consultation launched to improve safety of Botox and other procedures,method_expert_qual,method_case_study,LOW,0.30801017081852733,4,method_disagree,0.8,0.8,0.8,0.6823996308428081,0.589530351083501,0.7496994733810425,0.25
https://www.theguardian.com/australia-news/2024/nov/27/albanese-government-announces-review-into-post-2030-renewables-strategy,Albanese government announces review into post-2030 renewables strategy,method_expert_qual,method_rct,LOW,0.28508773399482173,4,method_disagree,0.8,0.05,0.8,0.5737739492825469,0.3474304970198849,0.4877951741218567,0.25
https://www.theguardian.com/uk-news/2024/feb/15/west-midlands-pcc-applies-for-judicial-review-over-scrapping-of-his-role,West Midlands PCC applies for judicial review over scrapping of his role,method_gut,,LOW,0.16088461482074115,1,outlier_high,0.2,0.05,0.8,0.5854146232387983,0.28109764943073584,0.09098134189844131,0.05
https://www.theguardian.com/politics/2024/apr/09/labour-creates-tax-panel-to-help-it-clamp-down-on-avoiders,Labour creates tax panel to help it clamp down on avoiders,method_expert_qual,,MEDIUM,0.2575152728403018,2,near_tier_a,0.8,0.05,0.8,0.6006418529916425,0.28109764943073584,0.26211458444595337,0.25
https://www.theguardian.com/uk-news/2023/aug/11/inquiry-strip-searches-women-greater-manchester-police-vera-baird,Inquiry to examine strip-searches of women by Greater Manchester police,method_expert_qual,method_case_study,LOW,0.31783286012234846,4,method_disagree,0.8,0.2,0.8,0.6402531556605893,0.28109764943073584,0.3052613437175751,0.44999999999999996
https://www.theguardian.com/society/2023/sep/07/nottingham-university-hospitals-face-police-inquiry-into-maternity-failings,Police to launch inquiry into maternity failings at Nottingham hospitals trust,method_expert_qual,,LOW,0.18238194338017696,1,outlier_high,0.8,0.05,0.2,0.6753352748400635,0.3759887548048779,0.271807461977005,0.25
https://www.theguardian.com/media/2024/nov/05/abc-editorial-policies-review-gunshots-added-afghanistan-footage-ntwnfb,ABC to review editorial policies after investigation finds gunshots ‘inadvertently’ added to Afghanistan footage,method_expert_qual,method_expert_secondary,LOW,0.20565417444126552,2,method_disagree,0.8,0.05,0.2,0.44781799887369433,0.28109764943073584,0.11127122491598129,0.55
https://www.theguardian.com/australia-news/2022/sep/15/limits-on-paracetamol-purchases-could-reduce-injury-and-death-from-overdoses-expert-panel-says,"Limits on paracetamol purchases could reduce injury and death from overdoses, expert panel says",method_expert_qual,method_expert_secondary,LOW,0.3033005977123567,4,method_disagree,0.8,0.2,0.8,0.4916372058083246,0.28109764943073584,0.5392279028892517,0.44999999999999996
https://www.theguardian.com/commentisfree/2022/nov/05/can-labor-provide-cost-of-living-relief-without-feeding-inflation-and-interest-rates-an-expert-panel-responds,Can Labor provide cost-of-living relief without feeding inflation and interest rates? An expert panel responds,method_expert_qual,,LOW,0.14945630640496496,1,outlier_high,0.8,0.05,0.2,0.5170783647748419,0.27794598110792046,0.062505342066288,0.25
https://www.theguardian.com/australia-news/2022/nov/10/queensland-police-sought-youth-of-certain-ethnic-backgrounds-with-new-search-powers-review-finds,"Queensland police sought youth of ‘certain ethnic backgrounds’ with new search powers, review finds",method_case_study,method_gut,LOW,0.35610197930552384,4,method_disagree,0.8,0.2,0.8,0.6245536057441192,0.26109399606622513,0.49353376030921936,0.5
https://www.theguardian.com/commentisfree/2024/feb/23/stephen-lawrence-macpherson-report-race-politics,"Twenty-five years after the Lawrence inquiry, Britain has regressed on race and politicians have made it worse",method_expert_qual,,LOW,0.13663107621896392,1,outlier_high,0.8,0.05,0.05,0.4158429276392672,0.28109764943073584,0.036133814603090286,0.05
https://www.theguardian.com/books/2024/jan/18/review-finds-libraries-in-england-suffer-lack-of-recognition-from-government,Review finds libraries in England suffer ‘lack of recognition’ from government,method_expert_qual,method_case_study,LOW,0.3857750854907596,4,method_disagree,0.8,0.2,0.8,0.5456815734160876,0.35143745654249103,0.7339845299720764,0.55
https://www.theguardian.com/uk-news/2023/aug/18/uk-gun-lobby-accused-of-helping-to-skew-consultation-on-tightening-laws,UK gun lobby accused of helping to ‘skew’ consultation on tightening laws,method_expert_qual,method_gut,LOW,0.19260555639028343,1,outlier_high,0.8,0.05,0.2,0.6841637624312731,0.35143745654249103,0.18677067756652832,0.15000000000000002
https://www.theguardian.com/australia-news/2022/aug/10/amy-brown-text-messages-john-barilaro-trade-job-inquiry,‘This isn’t great’: texts reveal Amy Brown’s reaction to launching of John Barilaro inquiry,method_expert_qual,,LOW,0.1828458811133886,1,outlier_high,0.8,0.05,0.2,0.6770015617470884,0.4463285619166331,0.04723958298563957,0.25
https://www.theguardian.com/australia-news/2023/nov/05/consultancy-firms-paid-40m-to-review-safety-of-aged-care-homes-did-not-meet-government-standards,Consultancy firms paid $40m to review safety of aged care homes did not meet government standards,method_expert_qual,method_gut,LOW,0.21495826858483955,3,method_disagree,0.8,0.2,0.2,0.6480549559903567,0.35143745654249103,0.32633069157600403,0.35
https://www.theguardian.com/education/article/2024/may/14/no-evidence-foreign-students-abusing-uk-graduate-visas-review,"No evidence foreign students are abusing UK graduate visas, review finds",method_expert_qual,method_expert_secondary,LOW,0.31279688338478623,3,method_disagree,0.8,0.2,0.8,0.5034843129431067,0.3722912538417637,0.18887071311473846,0.6499999999999999
https://www.theguardian.com/australia-news/2022/sep/23/pleas-for-urgent-reset-of-australias-child-abuse-redress-scheme-unanswered-18-months-after-damning-review,Pleas for urgent reset of Australia’s child abuse redress scheme unanswered 18 months after damning review ,method_expert_qual,method_case_study,LOW,0.3442465101298497,5,method_disagree,0.8,0.2,0.2,0.8029209033383796,0.589530351083501,0.7337314486503601,0.4
https://www.theguardian.com/news/2025/dec/09/retired-greyhounds-rehomed-overseas,Retired greyhounds to continue to be rehomed overseas despite ‘distressing and sometimes fatal’ outcomes ,method_expert_qual,method_gut,LOW,0.3006314588332903,3,method_disagree,0.8,0.2,0.8,0.4971721450796359,0.35143745654249103,0.24688225984573364,0.44999999999999996
https://www.theguardian.com/uk-news/2025/jul/03/rollout-of-evisas-could-drag-200000-people-into-windrush-style-scandal,"Rollout of eVisas ‘could drag 200,000 people into Windrush-style scandal’",method_expert_secondary,method_rct,LOW,0.19325983704344823,2,method_disagree,0.8,0.2,0.2,0.6441185324129124,0.35143745654249103,0.33525973558425903,0.15000000000000002
https://www.theguardian.com/commentisfree/2025/oct/28/australia-conservation-law-biodiversity-decline,Biodiversity is in catastrophic decline. Here are three ways to ensure Australia’s conservation law actually works,method_gut,method_rct,LOW,0.19456935117970886,2,method_disagree,0.8,0.2,0.2,0.47938044558157866,0.35143745654249103,0.5725216865539551,0.15000000000000002
https://www.theguardian.com/australia-news/2023/nov/08/labor-bid-to-raise-the-status-of-teachers-must-be-backed-by-better-working-conditions-experts-say,"Labor bid to raise the status of teachers must be backed by better working conditions, experts say",method_rct,,LOW,0.07384271642338722,1,outlier_high,0.2,0.8,0.2,0.3748441678599512,0.3722912538417637,0.34750086069107056,0.25
https://www.theguardian.com/business/2025/mar/10/support-people-ill-health-stay-in-work-could-save-uk-1bn,More support for people in ill health to stay in work ‘could save UK £1bn’,method_expert_qual,method_prepost,LOW,0.22604932561646537,3,method_disagree,0.8,0.2,0.2,0.760086745993203,0.40309473602057727,0.4387723505496979,0.25
https://www.theguardian.com/law/2024/jan/22/labor-sexual-harassment-law-changes-law-council-of-australia-court-clogged-fears,"Labor’s sexual harassment changes could clog courts with ‘unmeritorious’ claims, Law Council warns",method_expert_qual,method_rct,LOW,0.2195278571209453,2,method_disagree,0.8,0.2,0.2,0.5926911054252773,0.3883539970344979,0.5947755575180054,0.15000000000000002
https://www.theguardian.com/australia-news/2023/jul/24/nsw-to-spend-15m-on-anti-bullying-and-harassment-reforms-after-report-into-parliament-culture,NSW to spend $15m on anti-bullying and harassment reforms after report into parliament culture,method_expert_qual,method_case_study,LOW,0.35431958269897507,5,method_disagree,0.8,0.8,0.8,0.7098700005127383,0.3759887548048779,0.6508548855781555,0.44999999999999996
https://www.theguardian.com/environment/2025/sep/23/environment-minister-to-protect-native-species-greater-glider-glider-after-court-win-for-wilderness-society,Government required to create plan to protect greater glider in major legal win for Wilderness Society,method_gut,method_rct,LOW,0.2082402680426152,2,method_disagree,0.8,0.2,0.8,0.6256836225107888,0.35143745654249103,0.4300031065940857,0.05
https://www.theguardian.com/business/2025/nov/15/half-of-all-uk-jobs-shed-since-labour-came-to-power-are-among-under-25s,Half of all UK jobs shed since Labour came to power are among under-25s,method_prepost,method_expert_secondary,LOW,0.17039893270835674,1,outlier_high,0.8,0.05,0.05,0.6152486378584638,0.4239485333198499,0.0562325194478035,0.05
https://www.theguardian.com/uk-news/2024/apr/23/dropping-windrush-recommendations-was-unlawful-court-told,"Braverman dropping Windrush measures was unlawful, court told ",method_expert_qual,method_gut,LOW,0.31157778625799604,4,method_disagree,0.8,0.2,0.8,0.7049966063067733,0.4727768830555573,0.5231966972351074,0.15000000000000002
https://www.theguardian.com/australia-news/2025/feb/26/csiro-plan-genetically-modified-mosquitos-fears-queensland-dengue-fever,Scientists worried about CSIRO-backed plan to release genetically modified mosquitos in Queensland,method_gut,method_rct,LOW,0.1913233616832799,2,method_disagree,0.8,0.2,0.2,0.5405818712197232,0.39108106230002604,0.3999960124492645,0.15000000000000002
https://www.theguardian.com/technology/2026/feb/15/ai-chatbots-children-risk-fines-uk-ban,Starmer to extend online safety rules to AI chatbots after Grok scandal,method_gut,,MEDIUM,0.26878346061014985,2,near_tier_a,0.8,0.05,0.8,0.5808175751014021,0.4463285619166331,0.22946640849113464,0.15000000000000002
https://www.theguardian.com/politics/2024/apr/25/ruth-perry-family-furious-ofsted-single-word-ratings-retained,Ruth Perry family furious as Ofsted single-word ratings are retained,method_expert_qual,method_gut,LOW,0.17368596596681846,1,outlier_high,0.8,0.05,0.8,0.4318233761406537,0.4671823592159058,0.06578905880451202,0.15000000000000002
https://www.theguardian.com/australia-news/2025/apr/04/sydney-sewage-treatment-plants-debris-balls-epa-investigation,Unanswered questions as EPA confirms debris balls on Sydney beaches likely came from sewage plants,method_case_study,,LOW,0.06561687042386961,1,outlier_high,0.8,0.05,0.05,0.38715845713885555,0.28109764943073584,0.22032426297664642,0.25
https://www.theguardian.com/uk-news/article/2024/jun/13/seven-years-wasted-grenfell-bereaved-fight-for-evacuation-plans-on-anniversary,‘Seven years wasted’: Grenfell bereaved fight for evacuation plans on anniversary,method_gut,,LOW,0.11097701702324092,1,outlier_high,0.8,0.05,0.2,0.13185938854680584,0.28109764943073584,0.053431764245033264,0.05
https://www.theguardian.com/news/2024/oct/31/cycling-clampdowns-city-councils-danger,"Cycling will be more dangerous due to council clampdowns, say campaigners",method_gut,method_rct,LOW,0.22887668733185387,2,method_disagree,0.8,0.2,0.2,0.6472664123890775,0.2940035770356258,0.4708279073238373,0.15000000000000002
https://www.theguardian.com/australia-news/2023/nov/27/australian-education-in-long-term-decline-due-to-poor-curriculum-report-says,"Australian education in long-term decline due to poor curriculum, report says",method_expert_secondary,method_case_study,LOW,0.27013781198658476,3,method_disagree,0.8,0.2,0.8,0.4787472402033087,0.30195144673000845,0.3512983024120331,0.25
https://www.theguardian.com/culture/2023/dec/12/british-museum-told-to-keep-better-records-after-theft-of-1500-items,"British Museum told to keep better records after theft of 1,500 items",method_expert_qual,method_expert_secondary,LOW,0.18563051740331474,2,method_disagree,0.8,0.05,0.2,0.3574256299796519,0.28109764943073584,0.18469662964344025,0.55
https://www.theguardian.com/society/2024/apr/28/online-casino-firm-888com-to-withdraw-uk-adverts-after-backlash,Online casino firm 888.com to withdraw UK adverts after backlash,method_gut,,MEDIUM,0.2590992887047683,2,near_tier_a,0.8,0.05,0.8,0.556469386101432,0.26109399606622513,0.1145613044500351,0.1
https://www.theguardian.com/australia-news/2025/oct/28/nature-laws-epbc-expanded-fossil-fuel-water-powers-betrayal-australians,‘Shock and anger’ as Labor proposes giving states more power over fossil fuel projects,method_gut,,MEDIUM,0.24895719795686766,2,near_tier_a,0.8,0.2,0.8,0.5990046173724667,0.35143745654249103,0.11060821264982224,0.1
https://www.theguardian.com/australia-news/2025/nov/27/state-library-of-victoria-faces-job-cuts-as-staff-accuse-management-of-pursuing-digital-vanity-projects,State Library of Victoria faces job cuts as staff accuse management of pursuing ‘digital vanity projects’,method_gut,method_rct,LOW,0.21516528841468785,2,method_disagree,0.8,0.05,0.2,0.5937007499911222,0.28109764943073584,0.6143976449966431,0.15000000000000002
https://www.theguardian.com/australia-news/2025/sep/02/misleading-80000-people-in-australia-may-be-affected-by-proposed-powers-to-deport-non-citizens-to-nauru-ntwnfb,"Up to 80,000 people in Australia may be affected by ‘sledgehammer’ powers to deport noncitizens to Nauru, lawyers warn",method_gut,method_rct,LOW,0.30174736902633037,3,method_disagree,0.8,0.05,0.8,0.599377868732434,0.35143745654249103,0.6049586534500122,0.1
https://www.theguardian.com/uk-news/2024/dec/10/northern-ireland-to-continue-to-retain-some-eu-trade-laws-post-brexit,Northern Ireland votes to continue Brexit arrangements for another four years,method_gut,,LOW,0.14475904384310684,1,outlier_high,0.05,0.8,0.8,0.35778696291521195,0.35143745654249103,0.29815465211868286,0.25
https://www.theguardian.com/australia-news/2024/apr/22/mandatory-immigration-detention-last-resort-australian-human-rights-commission-ahrc-report-yongah-hill,"Boost drug search powers, make immigration detention ‘last resort’, watchdog says",method_case_study,method_expert_secondary,LOW,0.35907909020831363,4,method_disagree,0.8,0.2,0.8,0.6788387299289269,0.400553938243672,0.4758295714855194,0.55
https://www.theguardian.com/society/2024/nov/05/smoking-to-be-banned-outside-schools-and-hospitals-but-pubs-get-reprieve,"Smoking to be banned outside schools and hospitals in England, but pubs get reprieve",method_gut,method_prepost,LOW,0.36172580144079025,4,method_disagree,0.8,0.8,0.8,0.7162733818536144,0.34828578821967565,0.7173032760620117,0.15000000000000002
https://www.theguardian.com/commentisfree/2025/nov/06/choking-strangulation-in-porn-new-uk-law-banning-vital,‘Choking’ in porn has become the new normal. Here’s why a new UK law banning it is so vital,method_expert_qual,method_expert_secondary,LOW,0.30623799137746516,3,method_disagree,0.8,0.05,0.8,0.49863060807243853,0.35143745654249103,0.0790632963180542,0.6499999999999999
https://www.theguardian.com/global/2025/mar/16/anger-male-sculptor-commissioned-statue-suffragist-edinburgh-elsie-inglis,‘A cultural embarrassment’: anger as male sculptor commissioned for statue of suffragist,method_gut,,LOW,0.1131876271257202,1,outlier_high,0.8,0.05,0.05,0.25763811767377304,0.27709068990812963,0.029721364378929138,0.05
https://www.theguardian.com/technology/2024/dec/03/smartphones-should-carry-health-warning-spanish-government-told,"Smartphones should carry health warning, Spanish government told",method_expert_qual,,MEDIUM,0.20705546122336999,2,near_tier_a,0.8,0.2,0.2,0.5852511404962721,0.4622820875262745,0.2077997475862503,0.35
https://www.theguardian.com/law/2026/jan/13/labour-mps-protest-animal-testing-sites,Labour MPs plan to oppose move to restrict protest at animal testing sites,method_rct,method_prepost,LOW,0.15298100545988963,3,method_disagree,0.2,0.05,0.2,0.7597272691517141,0.6116049826008252,0.3565458059310913,0.1
https://www.theguardian.com/law/2025/jun/09/forensic-science-crisis-miscarriages-of-justice-england-and-wales-report,"Miscarriages of justice more likely due to forensic science crisis, report finds",method_expert_qual,method_expert_secondary,LOW,0.21460675327931625,2,method_disagree,0.8,0.05,0.2,0.6128316251818012,0.27794598110792046,0.08250516653060913,0.5
https://www.theguardian.com/us-news/article/2024/jul/15/trump-rally-shooting-secret-service,Secret Service touts ‘strengthened’ RNC security amid criticism over Trump shooting,method_gut,,LOW,0.11648792876387097,1,outlier_high,0.2,0.05,0.8,0.1505744629957022,0.3759887548048779,0.03135785833001137,0.15000000000000002
https://www.theguardian.com/us-news/2023/nov/27/western-gray-squirrel-endangered-list-washington-state,Western gray squirrel placed on endangered list in Washington state,method_gut,,LOW,0.11726327665237354,1,outlier_high,0.2,0.05,0.8,0.1940873222304385,0.28109764943073584,0.1254900097846985,0.30000000000000004
https://www.theguardian.com/world/2025/nov/24/us-and-israel-backed-gaza-humanitarian-foundation-to-end-operations-in-territory,US and Israel-backed Gaza Humanitarian Foundation to end operations in territory,method_gut,,LOW,0.13470751335619255,1,outlier_high,0.8,0.05,0.2,0.3780490157614511,0.28109764943073584,0.09944553673267365,0.1
https://www.theguardian.com/uk-news/2025/jan/25/prevent-not-set-up-to-stop-killers-like-rudakubana-as-uk-terror-threat-changes,Prevent ‘not set up’ to stop killers like Rudakubana as UK terror threat changes,method_case_study,method_rct,LOW,0.2022329334488647,3,method_disagree,0.8,0.05,0.2,0.5733720943289944,0.5191905439717458,0.38228878378868103,0.15000000000000002
https://www.theguardian.com/society/2025/jan/03/timeline-uk-parliament-assisted-dying-bill-progress,Commons to Lords: the timeline for assisted dying bill’s progress ,method_rct,method_prepost,LOW,0.1428191175342806,1,outlier_high,0.05,0.8,0.05,0.6188334404503648,0.28109764943073584,0.6888855695724487,0.05
https://www.theguardian.com/world/2024/apr/22/israel-unrwa-staff-terrorist-links-yet-to-provide-evidence-colonna-report,"Israel has yet to provide evidence of Unrwa staff terrorist links, Colonna report says",method_expert_qual,method_expert_secondary,LOW,0.21794802736718646,2,method_disagree,0.8,0.05,0.2,0.40371490574367885,0.35143745654249103,0.08693883568048477,0.6499999999999999
https://www.theguardian.com/australia-news/2025/may/01/queensland-moves-to-crack-down-on-windfarms-and-exempt-olympic-venues-from-planning-laws,Queensland moves to crack down on windfarms and exempt Olympic venues from planning laws,method_gut,method_rct,LOW,0.31372753513448653,3,method_disagree,0.8,0.05,0.8,0.624543106922141,0.49833740990378816,0.6165712475776672,0.1
https://www.theguardian.com/business/2024/apr/18/uk-hipgnosis-takeover-concord-chorus-beyonce-neil-young,UK music investor Hipgnosis agrees £1.1bn takeover by Concord Chorus,method_gut,,LOW,0.13272242781176943,1,outlier_high,0.05,0.05,0.8,0.33885303717997706,0.28109764943073584,0.23870179057121277,0.0
https://www.theguardian.com/business/2024/nov/14/airline-passengers-uk-consumer-protections-louise-haigh-pledge,Passengers promised better protection after UK air traffic control meltdown,method_expert_qual,method_case_study,LOW,0.28888681854012144,4,method_disagree,0.8,0.2,0.8,0.7129427149789915,0.4263249085521224,0.21679732203483582,0.25
https://www.theguardian.com/world/2023/oct/17/sexual-harassment-and-misogyny-in-city-go-unchecked-due-to-fear-factor-says-peer,"Sexual harassment and misogyny in City go unchecked due to ‘fear factor’, says peer",method_expert_qual,,LOW,0.16296952798557482,1,outlier_high,0.8,0.05,0.05,0.6550038257883679,0.27709068990812963,0.09981013089418411,0.25
https://www.theguardian.com/society/2026/feb/13/vaping-in-cars-carrying-children-to-be-banned-in-england,Vaping in cars carrying children to be banned in England,method_gut,method_rct,LOW,0.2715184388785124,2,method_disagree,0.2,0.8,0.8,0.6063220807375296,0.35143745654249103,0.7690401077270508,0.15000000000000002
https://www.theguardian.com/australia-news/2025/dec/20/some-will-take-their-own-lives-puberty-blocker-bans-in-queensland-and-nz-risk-extreme-harm-to-trans-youth-uk-expert-warns,"Puberty blocker bans in Queensland and NZ risk extreme harm to trans youth, UK expert warns",method_case_study,method_expert_qual,LOW,0.2905393570094058,5,method_disagree,0.8,0.2,0.2,0.7194015387132793,0.5259535827428767,0.5419110059738159,0.5
https://www.theguardian.com/technology/2024/oct/14/new-bill-could-force-social-media-firms-to-make-content-less-addictive-for-children,New UK bill could force social media firms to make content less addictive for under 16s,method_gut,method_prepost,LOW,0.3563352680921624,4,method_disagree,0.8,0.8,0.8,0.7585334216384085,0.3627934701862671,0.7099199295043945,0.15000000000000002
https://www.theguardian.com/australia-news/article/2024/jun/24/supermarkets-could-face-billions-in-fines-for-grocery-code-breaches-as-labor-commits-to-reforms,Supermarkets could face billions in fines for grocery code breaches as Labor commits to reforms,method_expert_qual,method_expert_secondary,LOW,0.3121695170726251,5,method_disagree,0.8,0.8,0.8,0.7222381261500094,0.35143745654249103,0.4483271539211273,0.35
https://www.theguardian.com/environment/2025/feb/06/down-to-earth-global-solidarity-levies-task-force,There’s a taskforce dreaming up radical climate solutions – and you can help,method_expert_qual,,LOW,0.18423155756639292,1,outlier_high,0.2,0.05,0.8,0.5774570887577899,0.35143745654249103,0.21087224781513214,0.25
